-112.28629302978516,-120.4019546508789,-191.69569396972656,-107.00435638427734,-1.3201028108596802,-249.03053283691406,-41.812904357910156,-30.498159408569336,-103.01686096191406,-85.61124420166016,-206.18601989746094,-119.36656188964844,-55.99979019165039,-227.7391815185547,-109.42085266113281,-249.519287109375,0.0,0,M,M,O
-772.3882446289062,-908.9229736328125,-1392.9886474609375,-718.88232421875,-112.04765319824219,-1699.7821044921875,-416.6164245605469,-283.07293701171875,-752.7363891601562,-700.8612060546875,-1409.868408203125,-854.4229736328125,-423.92694091796875,-1546.552490234375,-734.717041015625,-1743.7021484375,0.0,0,M,M,O
-2546.755126953125,-3296.462158203125,-4868.44873046875,-2306.016845703125,-755.0574951171875,-5552.216796875,-1855.546630859375,-1206.6900634765625,-2646.243896484375,-2727.867919921875,-4615.55224609375,-2941.07861328125,-1541.52978515625,-5020.54443359375,-2354.778564453125,-5848.71337890625,0.0,0,M,M,O
-5570.826171875,-7902.06298828125,-11281.9541015625,-4894.30810546875,-2550.661865234375,-12012.29296875,-5178.06640625,-3273.943359375,-6168.1474609375,-6930.57080078125,-10014.111328125,-6718.11572265625,-3703.13916015625,-10785.1494140625,-4990.458984375,-13015.5849609375,0.0,0,M,M,O
-9429.9013671875,-14492.4140625,-20110.7890625,-8040.9453125,-5780.96533203125,-20095.4609375,-10578.658203125,-6571.13134765625,-11052.42578125,-13282.943359375,-16809.541015625,-11826.890625,-6800.60009765625,-17911.412109375,-8180.1728515625,-22376.73046875,0.0,0,M,M,O
-13425.7470703125,-22007.5234375,-29867.63671875,-11148.01953125,-10034.9443359375,-28289.443359375,-17288.24609375,-10624.275390625,-16481.771484375,-20804.296875,-23750.37109375,-17388.34765625,-10331.677734375,-25049.931640625,-11306.5810546875,-32268.541015625,0.0,0,M,M,O
-16741.212890625,-28841.7109375,-38488.74609375,-13596.4541015625,-14341.427734375,-34925.98046875,-23807.4453125,-14536.65625,-21301.12890625,-27844.525390625,-29426.791015625,-22229.654296875,-13536.533203125,-30761.623046875,-13741.4931640625,-40645.08984375,0.0,0,M,M,O
-18704.33984375,-33448.3515625,-44081.375,-14923.6171875,-17615.9140625,-38696.40625,-28552.8046875,-17364.609375,-24445.23828125,-32753.681640625,-32707.931640625,-25303.919921875,-15688.041015625,-33940.90234375,-15028.51171875,-45760.171875,0.0,0,M,M,O
-19142.603515625,-35095.21484375,-45864.5078125,-15080.8544921875,-19158.162109375,-39347.65625,-30597.265625,-18562.53125,-25468.126953125,-34668.2421875,-33343.6953125,-26217.0625,-16447.072265625,-34407.7578125,-15138.3212890625,-47064.7890625,0.0,0,M,M,O
-18432.89453125,-34162.08984375,-44469.74609375,-14434.32421875,-18941.4921875,-37744.625,-30050.509765625,-18212.193359375,-24710.4765625,-33859.203125,-32036.287109375,-25370.3984375,-15997.306640625,-32953.32421875,-14457.6298828125,-45399.46875,0.0,0,M,M,O
-17205.013671875,-31793.751953125,-41405.2734375,-13487.837890625,-17565.568359375,-35211.53515625,-27892.47265625,-16911.83203125,-23005.953125,-31454.146484375,-29897.96484375,-23627.97265625,-14878.873046875,-30746.400390625,-13499.1376953125,-42325.046875,0.0,0,M,M,O
-15982.326171875,-29215.314453125,-38168.8203125,-12597.3076171875,-15894.921875,-32775.08203125,-25386.005859375,-15412.19140625,-21194.810546875,-28767.185546875,-27811.818359375,-21815.64453125,-13668.0107421875,-28658.19140625,-12614.5078125,-39216.4921875,0.0,0,M,M,O
-15013.5048828125,-27181.728515625,-35622.95703125,-11889.5595703125,-14585.505859375,-30863.185546875,-23425.703125,-14234.51953125,-19771.14453125,-26667.099609375,-26163.84375,-20393.57421875,-12718.822265625,-27019.123046875,-11920.6044921875,-36767.4765625,0.0,0,M,M,O
-14326.26953125,-25857.828125,-33928.1171875,-11360.232421875,-13821.16015625,-29485.763671875,-22240.341796875,-13512.7138671875,-18829.783203125,-25354.86328125,-24979.47265625,-19438.869140625,-12104.9169921875,-25818.486328125,-11403.4306640625,-35068.26171875,0.0,0,M,M,O
-13854.4970703125,-25044.021484375,-32848.5625,-10977.794921875,-13417.009765625,-28518.3359375,-21575.890625,-13105.0791015625,-18231.798828125,-24581.9765625,-24155.728515625,-18820.2421875,-11727.0166015625,-24964.09375,-11025.4619140625,-33929.87890625,0.0,0,M,M,O
-13507.34765625,-24457.681640625,-32062.693359375,-10696.5498046875,-13122.62109375,-27802.359375,-21091.400390625,-12812.958984375,-17791.3203125,-24017.3125,-23551.025390625,-18364.390625,-11450.97265625,-24337.70703125,-10741.37109375,-33096.37109375,0.0,0,M,M,O
-13178.70703125,-23879.0703125,-31297.07421875,-10433.7470703125,-12817.6904296875,-27121.9375,-20597.20703125,-12514.9833984375,-17361.400390625,-23450.751953125,-22976.80859375,-17921.689453125,-11178.0009765625,-23746.640625,-10473.392578125,-32296.1875,0.0,0,M,M,O
-12767.6181640625,-23172.439453125,-30354.365234375,-10097.4130859375,-12479.814453125,-26255.2734375,-20026.392578125,-12163.58203125,-16840.58984375,-22778.6015625,-22246.57421875,-17377.88671875,-10848.3857421875,-22982.501953125,-10132.638671875,-31291.7578125,0.0,0,M,M,O
-12232.5478515625,-22279.60546875,-29148.779296875,-9655.431640625,-12074.646484375,-25120.623046875,-19324.931640625,-11730.6845703125,-16178.810546875,-21937.673828125,-21293.640625,-16680.263671875,-10432.7646484375,-21976.46875,-9685.3876953125,-29991.259765625,0.0,0,M,M,O
-11622.1689453125,-21229.798828125,-27742.794921875,-9161.8916015625,-11551.3271484375,-23842.822265625,-18453.080078125,-11200.3642578125,-15401.09375,-20919.7734375,-20219.416015625,-15867.4248046875,-9939.8974609375,-20853.908203125,-9184.396484375,-28505.52734375,0.0,0,M,M,O
-11030.1923828125,-20130.50390625,-26306.51953125,-8700.3779296875,-10926.814453125,-22630.3984375,-17466.333984375,-10604.9697265625,-14599.0009765625,-19816.201171875,-19192.052734375,-15044.4765625,-9419.6279296875,-19800.654296875,-8716.7529296875,-27046.46875,0.0,0,M,M,O
-10510.6982421875,-19104.75390625,-24994.0703125,-8304.1337890625,-10307.845703125,-21583.09765625,-16513.625,-10027.287109375,-13864.873046875,-18776.630859375,-18294.392578125,-14300.83984375,-8934.087890625,-18889.408203125,-8319.921875,-25747.51171875,0.0,0,M,M,O
-10043.548828125,-18208.947265625,-23840.54296875,-7940.30126953125,-9795.9697265625,-20636.39453125,-15713.044921875,-9537.673828125,-13224.0126953125,-17889.96484375,-17480.64453125,-13646.6201171875,-8512.9072265625,-18054.107421875,-7958.6298828125,-24584.779296875,0.0,0,M,M,O
-9581.021484375,-17404.990234375,-22773.76171875,-7566.46533203125,-9389.8447265625,-19681.931640625,-15047.560546875,-9131.681640625,-12634.3828125,-17117.5390625,-16668.97265625,-13031.1328125,-8136.89697265625,-17208.65625,-7583.26416015625,-23459.7578125,0.0,0,M,M,O
-9110.2783203125,-16614.80078125,-21713.04296875,-7183.65478515625,-9005.203125,-18700.529296875,-14406.302734375,-8744.6875,-12047.5400390625,-16356.470703125,-15843.087890625,-12413.1123046875,-7767.52099609375,-16347.3115234375,-7192.94970703125,-22324.525390625,0.0,0,M,M,O
-8655.3037109375,-15799.89453125,-20641.6875,-6823.13720703125,-8578.8720703125,-17753.673828125,-13713.544921875,-8327.1875,-11455.5439453125,-15553.70703125,-15046.3486328125,-11796.41796875,-7387.59521484375,-15520.943359375,-6825.27978515625,-21207.369140625,0.0,0,M,M,O
-8228.701171875,-14982.751953125,-19588.6796875,-6494.2802734375,-8125.4541015625,-16873.001953125,-12990.7333984375,-7890.08203125,-10876.12890625,-14738.919921875,-14300.0986328125,-11200.1591796875,-7008.158203125,-14749.3896484375,-6494.56201171875,-20138.888671875,0.0,0,M,M,O
-7808.34765625,-14195.93359375,-18566.3984375,-6168.4521484375,-7693.58203125,-16010.1484375,-12297.701171875,-7471.49951171875,-10312.53125,-13958.564453125,-13566.8359375,-10619.4931640625,-6641.697265625,-13991.2802734375,-6168.93359375,-19095.509765625,0.0,0,M,M,O
