-106.93112182617188,-152.3771209716797,-273.0763244628906,-33.463226318359375,-37.09017562866211,-171.8118438720703,-182.74127197265625,-167.0934600830078,-66.2859878540039,-216.7127685546875,-197.9931640625,-164.8287811279297,-151.0852508544922,-101.66573333740234,-123.37367248535156,-250.9747772216797,0.0,0,F,F,I
-760.5910034179688,-1119.61279296875,-1871.076171875,-292.64990234375,-333.71282958984375,-1250.197021484375,-1256.959228515625,-1107.999755859375,-544.6668701171875,-1481.68212890625,-1372.6885986328125,-1127.0460205078125,-1001.0043334960938,-809.139404296875,-826.6220092773438,-1770.3697509765625,0.0,0,F,F,I
-2599.405517578125,-3958.8486328125,-6139.3291015625,-1197.5445556640625,-1392.8406982421875,-4373.73388671875,-4141.45654296875,-3497.935791015625,-2125.67041015625,-4848.3896484375,-4563.31689453125,-3687.943359375,-3155.448974609375,-3077.75244140625,-2640.1435546875,-5998.99951171875,0.0,0,F,F,I
-5893.33056640625,-9280.81640625,-13350.009765625,-3157.968505859375,-3723.353271484375,-10138.48046875,-9042.5439453125,-7286.640625,-5410.65625,-10507.0029296875,-10059.3955078125,-7991.822265625,-6557.744140625,-7681.60546875,-5566.19091796875,-13489.2041015625,0.0,0,F,F,I
-10304.7021484375,-16715.79296875,-22450.666015625,-6216.20068359375,-7395.56640625,-18063.037109375,-15262.015625,-11733.681640625,-10383.2919921875,-17601.00390625,-17138.24609375,-13388.3525390625,-10527.3349609375,-14533.4453125,-9064.509765625,-23412.630859375,0.0,0,F,F,I
-15073.1806640625,-25030.35546875,-31761.404296875,-9921.24609375,-11872.021484375,-26798.548828125,-21656.44921875,-15954.5439453125,-16280.6337890625,-24803.52734375,-24523.193359375,-18873.326171875,-14267.21484375,-22558.568359375,-12448.7978515625,-34030.1171875,0.0,0,F,F,I
-19208.982421875,-32450.400390625,-39385.46484375,-13461.8984375,-16168.50390625,-34496.16796875,-26922.30078125,-19123.376953125,-21816.599609375,-30649.892578125,-30701.212890625,-23337.71875,-17050.09375,-30002.26171875,-15056.41015625,-43132.63671875,0.0,0,F,F,I
-21829.5078125,-37330.79296875,-43804.14453125,-15998.947265625,-19260.515625,-39473.44921875,-30003.98828125,-20688.341796875,-25698.021484375,-33988.0625,-34410.2890625,-25902.1640625,-18398.98046875,-35138.234375,-16417.599609375,-48797.23046875,0.0,0,F,F,I
-22601.486328125,-38968.46484375,-44676.2421875,-17056.80859375,-20560.4609375,-41040.953125,-30643.111328125,-20688.6328125,-27234.4375,-34584.22265625,-35289.38671875,-26377.783203125,-18361.740234375,-37095.5546875,-16509.380859375,-50361.59765625,0.0,0,F,F,I
-21872.162109375,-37856.8828125,-42932.359375,-16722.365234375,-20164.654296875,-39769.6640625,-29460.814453125,-19702.69921875,-26622.3515625,-33186.4609375,-34001.6328125,-25325.677734375,-17465.015625,-36198.0546875,-15754.890625,-48661.36328125,0.0,0,F,F,I
-20387.017578125,-35254.23046875,-40060.5,-15541.4921875,-18733.392578125,-37017.0703125,-27482.365234375,-18426.583984375,-24743.5,-30959.365234375,-31717.509765625,-23633.0859375,-16333.9873046875,-33646.07421875,-14719.63671875,-45356.5078125,0.0,0,F,F,I
-18848.287109375,-32460.642578125,-37255.734375,-14189.2783203125,-17090.5625,-34128.3671875,-25544.28515625,-17289.40625,-22636.26171875,-28814.94921875,-29436.12109375,-21997.83984375,-15341.5537109375,-30813.109375,-13781.8974609375,-41967.5078125,0.0,0,F,F,I
-17633.78515625,-30264.76171875,-35046.98828125,-13126.525390625,-15801.4111328125,-31867.568359375,-24019.876953125,-16392.01953125,-20985.546875,-27133.02734375,-27636.3984375,-20710.076171875,-14559.07421875,-28597.771484375,-13043.5009765625,-39297.68359375,0.0,0,F,F,I
-16803.71484375,-28824.806640625,-33465.16796875,-12465.7138671875,-15004.458984375,-30362.990234375,-22931.373046875,-15691.484375,-19947.93359375,-25918.255859375,-26367.109375,-19776.09375,-13939.041015625,-27202.31640625,-12472.654296875,-37465.765625,0.0,0,F,F,I
-16260.373046875,-27915.177734375,-32362.568359375,-12082.03515625,-14545.2216796875,-29398.458984375,-22176.345703125,-15157.0478515625,-19332.798828125,-25060.673828125,-25500.31640625,-19118.671875,-13460.54296875,-26366.708984375,-12044.533203125,-36252.34375,0.0,0,F,F,I
-15868.357421875,-27241.189453125,-31549.5703125,-11807.0595703125,-14215.2763671875,-28694.04296875,-21622.994140625,-14757.9794921875,-18887.419921875,-24426.416015625,-24866.494140625,-18638.197265625,-13104.6533203125,-25750.673828125,-11732.7490234375,-35364.2109375,0.0,0,F,F,I
-15490.640625,-26583.69921875,-30780.056640625,-11533.634765625,-13884.7197265625,-28009.71484375,-21098.40625,-14390.970703125,-18445.125,-23827.6171875,-24264.0,-18185.447265625,-12778.33203125,-25137.298828125,-11446.955078125,-34511.125,0.0,0,F,F,I
