338284.375,323342.2188,319519.9063,325148.5313,304897.4688,313934.75,315629.9688,318299.6875,0.098144531,0.95703125,-0.2578125,0.152587876,0.457763642,0.152587876,86.66667175,135501,1,pw,pw,pw,pw
338290.4375,323341.5,319518.0313,325145.75,304892.6563,313925.7188,315619.0625,318290.7188,0.098388672,0.958740234,-0.260742188,0.24414061,0.305175751,0.183105454,86.66667175,135502,1,pw,pw,pw,pw
338327.2813,323394.5313,319533.2188,325161.0313,304902.0313,313920.3438,315611.4688,318283.75,0.098632813,0.960449219,-0.262207031,0.274658173,0.305175751,0.183105454,86.66667175,135503,1,pw,pw,pw,pw
338329.5313,323402.5625,319538.5938,325167.6563,304908.4688,313927.75,315619.875,318291.9063,0.098144531,0.961914063,-0.262939453,0.274658173,0.213623032,0.091552727,86.66667175,135504,1,pw,pw,pw,pw
338287.1563,323343.9375,319518.9063,325147.5313,304893.2813,313925.5313,315621.5625,318294.3125,0.096679688,0.963378906,-0.256591797,0.24414061,0.152587876,0.183105454,86.66667175,135505,1,pw,pw,pw,pw
338284.9063,323332.5625,319515.1563,325144.0625,304889.5313,313922.9375,315619.875,318292.1563,0.09765625,0.962890625,-0.255126953,0.091552727,0.061035153,0.122070305,86.66667175,135506,1,pw,pw,pw,pw
338325.5938,323387.1875,319533.2188,325163.7188,304902.8438,313921.875,315618.5313,318289.8438,0.097900391,0.9609375,-0.257324219,0.030517576,-0.030517576,0.122070305,86.66667175,135507,1,pw,pw,pw,pw
338328.3438,323400.625,319533.6563,325166.75,304904.375,313920.4375,315613.8125,318289.2188,0.101318359,0.959716797,-0.259521484,-0.091552727,-0.183105454,0.183105454,86.66667175,135508,1,pw,pw,pw,pw
338291.875,323350.7188,319519.2813,325152.7188,304895.3438,313925.25,315621.0313,318298.7813,0.101806641,0.958007813,-0.262939453,-0.152587876,-0.213623032,0.213623032,86.66667175,135509,1,pw,pw,pw,pw
338280.3438,323327.8438,319513.8125,325145.375,304889.9688,313924.7188,315622.125,318301.4688,0.100830078,0.956542969,-0.261474609,-0.122070305,-0.24414061,0.183105454,86.66667175,135510,1,pw,pw,pw,pw
