Fz,FC1,FC2,C3,Cz,C4,CPz,Pz
8.290814995830644,-8.01385846591309,2.118046090598333,3.979957351647589,5.6933179997209376,12.75248436802802,0.5941445461295206,1.76648860176306
7.959386004027718,-8.114483606314415,1.894318194753028,4.546442163795161,5.026973075142697,12.199668125996627,0.3528513205497218,4.029416602355889
7.514227278208873,-8.339625415949858,1.6366149109472494,5.085622626363549,4.3280411550177424,11.182811318148644,0.0048592785920053,6.368325945557516
6.718368416851026,-9.012733714839325,1.1223267024517214,5.304644548591907,3.310539735117371,9.400055655858376,-0.6766979640503804,8.47520274373543
5.451618689612331,-10.475056652976718,0.1242465172329438,4.917987018279265,1.305352480114942,6.631106191629009,-1.8624284157502584,10.002160506191798
3.905344688070683,-12.53740102718346,-1.3140029952520618,3.8770887362023982,-1.8012312784536086,3.021476707315435,-3.448276927076208,10.745349747115306
2.5806351345312195,-14.494211132042622,-2.799244064826346,2.47975456543076,-5.031850143455171,-0.870778630831556,-5.031927860837248,10.791856093091976
2.057177574699018,-15.689825537613922,-3.784284682565494,1.2495390946878684,-7.179960587154686,-4.322668180414093,-6.153354237434816,10.457722761516424
2.6888488143107314,-15.857119281576178,-3.851749992086179,0.6494947983915808,-7.911412714302401,-6.790931698360143,-6.591955669336014,10.040396036546866
4.439040910694903,-14.973644811590209,-2.881790162086198,0.8364638866901644,-7.662496020593585,-8.116026632495577,-6.463887895583307,9.61310928985758
6.951514458058151,-13.142933188714911,-1.0556492882588988,1.635898620300796,-6.866828116708632,-8.489949738943258,-6.077175724390006,9.042473420228214
9.777408077837048,-10.684309461492898,1.2638165011030478,2.738145774890003,-5.783063719551398,-8.236960014911784,-5.689788863555987,8.184660297631297
12.5851879678991,-8.014440242575747,3.717924302463672,3.942830874962233,-4.71364018564268,-7.552559315088085,-5.329612446705348,7.076304964744128
15.22348108089166,-5.290284392480593,6.0983435566788735,5.259931922955685,-3.744805118040488,-6.393662065111367,-4.7802867062769945,5.978980734269721
17.643496625577317,-2.39494575367198,8.34709049812792,6.819870482635396,-2.44381348856989,-4.617116385304955,-3.759739123470859,5.256335546702315
19.80265320186239,0.6297925969913827,10.451021521600826,8.709865657594579,-0.4055349155057351,-2.226486333673824,-2.165945937960028,5.17467949261367
21.65440750856001,3.413141844277212,12.38929608342301,10.888972142232875,2.020784125408486,0.5354596831284472,-0.1574944922163501,5.783781975027183
23.198656698218706,5.667962825529495,14.1751605664513,13.223496005029212,4.124690182331543,3.3273154954065105,2.0138941616242514,6.978284043486875
24.480541619957474,7.508363073068537,15.85207273993206,15.557402950288475,5.844926610663032,5.888991022895863,4.211077051859461,8.65725011187299
25.497723867903,9.144707261806452,17.36916831489664,17.72249281057978,7.74167270332413,8.060206485631985,6.408577027933271,10.78459381863838
26.11638787577236,10.47597578167104,18.486148434178965,19.4962257523466,9.954286494577843,9.671205212346798,8.512741014031512,13.281546161023538
26.11856999064318,11.217780910262022,18.875873614030905,20.603597292765222,11.834988423108104,10.481296741181154,10.262278630854444,15.911008046059644
25.37031992463208,11.267886513557382,18.356984750078816,20.825494225229114,12.744268921983048,10.249412904107542,11.343714058564576,15.298050107484794
23.962878880120947,10.721580908405368,17.036338945474085,20.14722991547515,12.631166969721848,8.873729436255882,11.59590477055485,17.265314477847095
22.18900277318911,9.694434543225343,15.25238052702953,18.80108091107253,11.6904728050704,6.491578840767143,11.11334256352393,18.737913913742663
20.36617382644013,8.392193005949764,13.392194147034996,17.135979398735877,10.07931418114308,3.460118339648445,10.186720134414994,19.83447536205697
18.66249146343778,7.211474995281648,11.71231499774631,15.419178568261652,8.242310841114573,0.2040487101994559,9.13589328845422,20.681065602908923
17.07620710818546,6.446852057930672,10.26384140091369,13.743857894546736,6.907598110166846,-2.9765689857224293,8.132843399573106,21.29545965890744
15.562724591519066,5.927651154734328,8.965013972892354,12.095143615459786,6.3165084036340575,-5.984870405867554,7.12493813856118,21.55050617104116
14.154548307978407,5.197962635379127,7.752998452780122,10.462672822234818,5.858238167330704,-8.836344853020032,5.916846174840635,21.20255742861637
12.949648531083056,4.030508248657052,6.660903371392271,8.880503830606475,4.844994955693204,-11.50718516722628,4.341125363844798,19.979694907323807
12.01940242357728,2.5573451058873173,5.76286953486516,7.409411027969773,3.2996576579356462,-13.849204185154036,2.3845191004058077,17.721052028171005
11.387830806340554,1.0087255555553578,5.121441193228359,6.1523833350705885,1.6911656786156382,-15.576610491980396,0.227315570836485,17.552824077094293
11.125348431674638,-0.3404672365738528,4.859051716409028,5.311847202428133,0.3882098452076242,-16.286857993261556,-1.7600616977750754,13.802701724353838
11.419187447389612,-1.0040814829759963,5.234833020761122,5.182882911521306,-0.1771625418179456,-15.566274387643093,-3.0847858123504723,10.124751339267874
12.466737269189853,-0.4944411842347064,6.507855197517111,5.996762919010021,0.6787607778835395,-13.23443734475087,-3.350092365053615,7.090545567518913
14.227258409603266,1.109666405700163,8.618613300104796,7.682399212429326,3.177222549741852,-9.599286321300312,-2.561100102838979,4.897762467061833
16.257159564161448,3.0358834533284567,11.00707046640332,9.745577418991097,6.348067635440464,-5.4679006403268815,-1.241216240380098,3.2245157364859507
17.831291884542804,4.40729880438818,12.809378785496282,11.428720735903296,8.648337195734095,-1.818657083574282,-0.160597458098702,1.4657491305559456
17.568870911000815,4.341251563343578,12.410517798970565,11.609637934908518,8.621690200133685,1.8274525005732891,-0.2460128422027985,-3.236545056067912
15.968199290474455,3.301382867026001,10.56516214018802,10.302979315320894,7.308766274884266,2.028662797839222,-0.867886824995999,-5.268784997375798
14.184738248511682,2.1981131427789284,8.603443887530101,8.703252604801582,5.939148685892564,1.7035956355239854,-1.1667489234753647,-6.1796524790704925
14.184738248511682,2.1981131427789284,8.603443887530101,8.703252604801582,5.939148685892567,1.703595635523986,-1.1667489234753647,-6.1796524790704925
12.726538041869054,1.502786732828567,7.141740712218113,7.094061645541021,5.020022420057994,0.9962401276989514,-1.0000637666188434,-5.807694420971212
11.702399089596105,1.224487979385334,6.2282861728555785,5.380362944146642,4.674850008824335,-0.3817670612320671,-0.7574031605498546,-4.599590992286382
10.937033684886396,0.8383540672009484,5.440894246226468,3.3282140842615133,4.159689369211774,-2.8651385074752653,-1.0520257316877115,-3.245574570127712
10.293223572405545,-0.0938964587563258,4.381945852357636,0.9490660019408428,2.3858781440418864,-6.535036168876578,-2.170250806875836,-2.142741595462822
9.8765210634226,-1.3419223185366262,3.1063475213251257,-1.3345644072701863,-0.7749910129071406,-10.8625130516417,-3.748628639966525,-1.1145970483711929
9.945176624707395,-2.2380314604504914,2.0888800100196576,-2.8967873468070358,-4.156347252018442,-14.95738780542988,-5.002475690230307,0.3700103730500015
10.656148645176389,-2.3350738908008006,1.8213843212108325,-3.3004471787957157,-6.433501428077487,-18.096437510306792,-5.309129751091595,2.660542084766411
11.917121571425527,-1.6178171739984812,2.4547607555392994,-2.531986667536539,-7.138007388987866,-20.06235997197596,-4.60949219324483,5.5529166080283
13.463040657006191,-0.2594170142866568,3.749481261422005,-0.9074802800300752,-6.472104011128641,-21.06294781260646,-3.31871162618407,8.40576259254954
15.035234156155564,1.4807845174890608,5.268631123279429,1.2117175139597207,-4.8211596135774615,-21.388906184240334,-1.9279468379364773,10.59141733314913
16.468267066661305,3.1914897432559224,6.616993969178454,3.607495358675452,-2.81062433347151,-21.118063368110207,-0.681506368782465,11.84467455408786
17.62426548341849,4.5011560685855,7.586848583593135,6.151494270375086,-1.2100169463831565,-20.06276152548274,0.4698319489820276,12.253293042351585
18.296718136721456,5.390783762093568,8.155213832651565,8.6336833742949,-0.1845715362188112,-17.961274822496502,1.6960787315482722,12.012015636718502
18.25615181914276,6.096879329065126,8.380916869452873,10.719227868155324,1.0164314061680202,-14.73843607579639,3.0757306527196207,11.223898466247109
17.465845665628613,6.738161954427179,8.345631345820047,12.126376962416028,3.13335207273002,-10.603028688648577,4.518737220970135,9.89803066581366
16.271607490987293,7.309143930049856,8.209387671576046,12.84746435646638,5.93087372282846,-5.914691191550017,5.871545997813326,8.075262436207305
15.305124437934056,7.99736827351249,8.236263419898709,13.144803208056564,8.551764032673262,-1.015820246702359,7.048574550144077,5.907575453952754
15.071280156239816,9.113307263649638,8.618815723586888,13.26639550684232,10.460412896853402,3.747106558300557,7.986568427961704,3.576907935244479
15.532605859767688,10.575290518467328,9.217385577676088,13.137836760336493,11.523782483427436,7.868078079503545,8.461411010482717,1.122850313200123
16.085421069510648,11.771427082764689,9.547118671725126,12.360949612751629,11.521176121675635,10.666299240866962,8.05634270712652,-1.6002733304504524
16.000038587234535,12.122648258489637,9.124261970062394,10.57746912285386,10.281959028847854,11.530811033153263,6.437668453798684,-4.702840327768018
14.969098582539084,11.591664079214455,7.868600588510044,7.889129756994357,8.17989883678928,10.222225786566918,3.6971256982767065,-7.947270716051359
13.304224861952765,10.528510333122018,6.181157413667221,4.932624871532528,5.825197883058413,6.958336524602141,0.3843655265857103,-10.696327576284466
11.63609212064294,9.26097716596074,4.643311971957904,2.49931485493592,3.2731783551889664,2.2370446116198144,-2.833047082836249,-12.258339631477943
10.391988151699724,7.980718509633059,3.603005258765476,1.0003998747664575,0.1267383221278569,-3.4351502333878488,-5.578789907212564,-12.354038192931863
9.481867007540044,6.752925402837017,2.9524422169873965,0.2286192736082464,-3.5587614342799414,-9.71951676907679,-7.917794353060229,-11.288850839692683
8.42781257805231,5.392622841199648,2.249124754249565,-0.3785689895281345,-7.058779445163511,-16.425821057468276,-10.161103703967482,-9.68626532973914
6.811240002134452,3.545128729757985,1.1155027384517733,-1.193422637284958,-9.736808963555598,-23.31673055904029,-12.47841814790774,-8.013288023021492
4.6671052821548615,1.181068010508495,-0.3748790826747948,-2.025750163539199,-11.455763163327688,-29.897995247646048,-14.600350841729446,-6.270986379953196
2.509351618875291,-1.104674312694617,-1.674507039654356,-2.232689991420345,-12.155145479189732,-35.410487856265334,-15.87240835541166,-4.080281368657868
0.982354326005377,-2.537082072785706,-2.162853019486467,-1.219302521246877,-11.657297555055852,-39.07562548767281,-15.675574761842793,-1.1028646116352143
0.4316576411555532,-2.821515557002072,-1.6195797558303842,1.0724605042539248,-10.12265205266549,-40.400910673793234,-13.882931114497646,2.5257906729725343
0.7128940834439795,-2.1854623516792886,-0.3595146485547184,4.058626926013251,-8.109469081810555,-39.32385941711086,-10.956129590653628,6.1143900056107965
1.3217499205261904,-0.9573780887718876,1.0157757210516318,6.842249207028686,-5.864224691075994,-36.17298183047027,-7.633741298450562,8.772765704401516
1.685307649104224,0.5742139685475567,1.965526304137724,8.702148860207403,-3.079882258271677,-31.554714050506853,-4.532785681113575,9.917296058696571
1.4064102001523089,1.996775570721346,2.2116006631638703,9.39507572307208,0.2717655503209013,-26.20257667160833,-1.962419204552656,9.529220870981511
0.3627304737237743,2.8733311537345085,1.7644586008185184,9.120193904987657,3.370157541568355,-20.76359612443021,0.0396393521766077,8.034023534997626
-1.319642984498929,3.0863065301354533,0.8336601872091673,8.258081128048962,5.287669444013994,-15.598081645658306,1.588328469475878,5.987618194334863
-3.354107796795603,2.839503504086148,-0.3230037836080381,7.114342457882101,5.942154712690218,-10.753720071591028,2.8244502725740883,3.8162829207542974
-5.395592825180172,2.293501154147518,-1.5275439186977473,5.81788848656212,5.874659580745481,-6.159211985565888,3.79883697534254,1.7127807868994906
-7.141260677025192,1.435185553937662,-2.70515360180683,4.366078325555895,5.435368430175461,-1.8907309707325173,4.417295623839523,-0.3295175166653301
-9.241362058293545,-1.025136358122403,-4.903365151964797,0.8929941934917031,3.621232985643227,3.996356660465186,3.775542480989297,-4.516874584203566
-9.74616567164769,-2.612295209461559,-5.93949239579621,-1.0431769786462428,2.2492007438532005,4.549043126188854,2.1771532018982747,-6.607271645409223
-10.092738156236203,-4.713926150969557,-6.939891264396264,-2.94331946707187,0.1499661482010289,3.267659608824431,-0.2508040672718374,-8.494826866751987
-10.092738156236203,-4.713926150969557,-6.939891264396264,-2.9433194670718703,0.1499661482010289,3.267659608824431,-0.2508040672718373,-8.494826866751987
-10.33492488947549,-7.293306985213206,-7.812670564777838,-4.643657380526955,-2.847796369036441,0.6345641971378675,-3.1819864087472007,-9.982062748092844
-10.390804477459938,-9.85635654229709,-8.386467265949378,-6.008173565722424,-6.01501354190775,-2.519647210337168,-6.096046086741753,-10.89207167588329
-10.107062466854492,-11.882295107525657,-8.529866210392383,-6.954322986692899,-8.240583655269877,-5.440028297387109,-8.508611169774428,-11.11217595990286
-9.364601076115935,-13.224406205844986,-8.24189368779087,-7.4502588632336835,-9.217202962150804,-7.74700349269268,-10.190353027938055,-10.64096509220666
-8.168783154426988,-13.962221847392083,-7.618644424208827,-7.504883105329133,-9.567512933780076,-9.413771529960584,-11.183869743273616,-9.59100948868683
-6.68816124588705,-14.128891730555264,-6.770437020161561,-7.162960304699572,-9.817849005241587,-10.531866298675649,-11.639898340310276,-8.121832002273573
-5.208564689171526,-13.805501663160287,-5.783969722108951,-6.488923978694747,-9.83711069191391,-11.094719589031664,-11.651094667751924,-6.360056316249845
-3.996319788768929,-13.250860903066956,-4.702447838083258,-5.526643392171684,-9.31094807025592,-10.91480673085779,-11.188300705981776,-4.373179566920414
-3.1451012883921727,-12.643318725016208,-3.485438292937259,-4.264125200292347,-8.10822727596124,-9.678036398689404,-10.122424989235965,-2.191435310374797
-2.5314848467322686,-11.8252596563077,-2.018576956762548,-2.6513159820042533,-6.027636003005732,-7.112882353805015,-8.314653042432454,0.1577393422935321
-1.9272363215088864,-10.56544750250512,-0.2237121093857924,-0.6731259229457672,-2.856581183496101,-3.191327373268253,-5.762435476269272,2.6045985317019005
-1.173760235167888,-8.967140195505499,1.8386027715906068,1.582937102956118,0.9908093827921224,1.7951050984189885,-2.699331707939235,4.988414515688019
-0.2807692825900453,-7.372172555332581,3.9959104019107934,3.922430732985063,4.4432976512670175,7.353316923928976,0.4683379849120584,7.057682018411887
