0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.5003705745074074,1.1904149909558528,1.229212317230348,1.0541500941933533,0.9674182131396932,1.02518437959092,1.0420206079698429,1.0253898322865747,0.9870291474420188,0.9686097709474418,0.8076932899094801,0.6894617737039795,0.6305663491977775,0.6845910577516313,0.787936711795565,0.8811507396917867,0.9927284979049222,1.061195055837168,1.0427539422273855,0.9203389368742472
1.4920608473530337,1.1927231349671115,1.2312572114054356,1.0651315713856762,0.9810437959463442,1.0390676758964676,1.0474186624660147,1.0288395023518198,1.00081126955315,0.9826179379153474,0.8087164666531436,0.6896552697019751,0.6342816486523251,0.6847061855550379,0.7906434594878764,0.8820151487501483,0.9836042824584091,1.0466925843793946,1.0339882745933109,0.9177396232102243
1.4823244019379622,1.194758426412261,1.2324913475929016,1.0756538338527375,0.9957362570700768,1.0534847342944176,1.0529229808061202,1.0321525670177534,1.0136256419543404,0.9960680830149385,0.8112598485149024,0.6918039743081322,0.6404836885410492,0.6864973075691757,0.7941378868986084,0.8838814703064752,0.9752484442337687,1.0318408440356397,1.0238203748524684,0.9143999947937568
1.4726157973248044,1.1965238191433178,1.232913757718354,1.0857154483085578,1.0115251523963151,1.0683773154657226,1.0585122903694186,1.0352656495261374,1.0251724881656863,1.00866225009745,0.8152810384435466,0.6958632479308452,0.6490929533481236,0.6900527079888227,0.7985190436519497,0.8868032094265788,0.967813645161489,1.0168300581227558,1.012332960629063,0.9103195708921072
1.4633765205799765,1.1980231927348026,1.2325286277750924,1.0953237159346219,1.0284264731676724,1.0836755043608608,1.06416140636848,1.0381181865547928,1.0351808882820939,1.0201295868282323,0.8207171709851117,0.7017546402078394,0.6599772212529399,0.6954314505540693,0.8038632187480422,0.8907985176892955,0.9614251638791534,1.0018562770735095,0.9996397653595448,0.9054973017684662
1.4549020566960589,1.1992613322204158,1.2313453273305857,1.1044940551199829,1.0464419187999032,1.0992985257546068,1.0698415456750718,1.0406547245051887,1.043417695275551,1.0302348387765858,0.8274865515825924,0.7093673523713804,0.6729578539632728,0.7026650637170428,0.8102199954696109,0.8958484571566917,0.9561798006424369,0.9871194535700182,0.9858859554848348,0.8999351405889748
1.448215183627332,1.2002439037042554,1.229378376325797,1.1132491609043627,1.0655583321437945,1.1151558057235214,1.0755207046608568,1.0428270584272261,1.049695498778991,1.0387862834855544,0.8354912438656953,0.7185606905925757,0.6878175561015382,0.7117594435787313,0.8176090282168381,0.90189647047448,0.9521457336770499,0.9728216847928159,0.9712482069501754,0.8936426675091518
1.4437415544877785,1.2009774258984744,1.22664734721581,1.1216179554301702,1.085747278284374,1.131148243111027,1.0811640871626806,1.0445961265434298,1.0538793516156972,1.0456428103567366,0.844620525706041,0.7291674765656228,0.7043091495098875,0.7226966775330266,0.8260176324888086,0.9088491222261457,0.9493633030436682,0.9591656354143647,0.9559343578947642,0.8866424091328846
1.4421814035659206,1.2014692377579153,1.2231767018115292,1.1296343512967189,1.1069647522775845,1.1471696508579965,1.0867345683050569,1.0459335809960009,1.055892007653721,1.0507198439601473,0.8547550721782781,0.740998343671133,0.7221648830816227,0.735436594751401,0.8353992816020782,0.9165781393675841,0.9478466691089937,0.9463531342138758,0.9401825492646673,0.8789754500637289
1.443931789768136,1.2017274623176555,1.2189955635724452,1.1373358569103493,1.1291510075870246,1.1631083249283283,1.0921931802604774,1.0468229666008817,1.0557174634846203,1.0539938183713875,0.8657716713030518,0.7538468121700487,0.7411058066342062,0.7499179672878139,0.8456731080256111,0.9249237407890841,0.9475862655290649,0.9345839158078286,0.9242597659059054,0.870706917481384
1.4484243673553563,1.2017609668980758,1.214137427536324,1.1447620594225971,1.1522305047484738,1.1788486983996889,1.0974996070546421,1.0472604537183188,1.0534026497539795,1.0555049400475076,0.8775482405469246,0.7674950079460441,0.7608507777905741,0.7660594031787662,0.8567245104494794,0.9336992089318246,0.9485519420445293,0.9240544587713919,0.9084596977011224,0.8619309334250493
1.4548362898429839,1.2015793198895013,1.2086398115169426,1.1519530263463882,1.1761119881956776,1.1942730399601047,1.1026126771485996,1.047255088350313,1.0490571789954553,1.0553580266618203,0.8899688913816607,0.7817198688077159,0.7811247414759913,0.7837600774172763,0.8684069667195726,0.9426966206883067,0.9506966710652889,0.9149568543337007,0.8930998535256828,0.8527746695128738
1.4627112353221594,1.2011927443127288,1.202543853617364,1.1589476711710878,1.2006887074065091,1.209263159295374,1.107490844643647,1.0468285416220329,1.0428511233666982,1.0537212775999028,0.9029287872090533,0.7962996718667296,0.801666017717035,0.8029005277874176,0.8805451444873807,0.9516936208655986,0.9539606745589252,0.9074776277938567,0.8785178800487231,0.8434012003028569
1.4716837281013866,1.2006120683768822,1.195893862454142,1.1657821310407621,1.2258388057516896,1.2237020863363834,1.1120926524230852,1.0460143611476387,1.035010865205486,1.0508229151912716,0.9163385564771908,0.8110207153561723,0.8222324477940334,0.8233437934569242,0.8929393831471967,0.960461089201205,0.9582758145637619,0.9017964294890968,0.8650670622952358,0.8340109284273471
1.4812865394138148,1.1998486732870457,1.188736827727972,1.1724882056546282,1.25142590588204,1.23747569667006,1.1163771732131478,1.04485674758048,1.0258131330078644,1.0469457294736448,0.9301280560162631,0.8256839973077547,0.8426063720949301,0.8449371918376162,0.9053715902830942,0.9687715209022563,0.9635700819468359,0.8980845147253554,0.8531110127376618,0.8248414404707152
1.4902389752953076,1.1989144385766264,1.1811218998703807,1.1790919059012166,1.2772999235186429,1.250474261183817,1.1203044272458957,1.0434089000056275,1.0155774023410664,1.0424196574961975,0.9442493260923109,0.8401117491508788,0.8625985341484252,0.867515013789594,0.9176125521385835,0.976407910406219,0.9697720138541729,0.8965029430476666,0.843017589480191,0.8161657407307575
1.4965693853969515,1.1978216852801138,1.1730998484082897,1.1856121583300459,1.3032981416156044,1.2625939037885787,1.1238357777649834,1.0417309928330682,1.0046569024285088,1.037612624323715,0.9586786336817562,0.8541537006613268,0.8820511121585627,0.8909023716043561,0.9294306001791334,0.983172898100889,0.976814870523809,0.8972004462762347,0.8351521204391479,0.808288894366719
1.4991899674286804,1.1965831173354284,1.1647225093865663,1.1920597074563513,1.329246573745912,1.27373795645061,1.1269343078580223,1.0398878636004012,0.9934285219422385,1.032919960308121,0.9734175583805048,0.8676929691123879,0.9008401597653654,0.9149203627788602,0.9406015052516866,0.9888979099872987,0.984640406498842,0.9003109407227052,0.8298700475379871,0.8015431866806711
1.4966909801783297,1.195211761313581,1.1560422326455202,1.1984362522217986,1.3549616391373869,1.2838182054056881,1.129565183863702,1.0379465047694307,0.9822819494901477,1.02875278155063,0.988493130220245,0.8806514751787898,0.918877780709852,0.9393926203872219,0.9509193887939995,0.9934519911712197,0.9932020794833019,0.9059506900249258,0.827509140741271,0.7962819672375612
1.4903273232409824,1.193720904916061,1.1471113399441346,1.2047338459050552,1.3802521622106976,1.2927560260478463,1.1316960117442834,1.0359734624868968,0.9716084134239625,1.0255257724311635,1.0039570748329072,0.8929947869881122,0.9361143590294337,0.96415321264885,0.9602083497168322,0.9967500068161693,1.0024675518510835,0.9142151585962766,0.8283814639724757,0.7928723933960037
