Fz,FC1,FC2,C3,Cz,C4,CPz,Pz
3.4972086793011767,12.702029419159436,6.261599098066739,5.634110508014204,2.4685219290570326,-3.0323447261229295,2.600684155659465,-0.42157191877437866
3.3358337994509966,12.200344893915657,6.174442854862059,5.537222923660728,2.4552053528106996,-2.4536862331171534,2.713043013495761,-0.338230221739484
3.1721327961542998,11.67745281403554,6.073312364452232,5.424685774825545,2.422911255938472,-1.8786901205849444,2.8113659434404483,-0.26372232886354946
3.006482503663386,11.134998936028955,5.958745070911102,5.296460706493711,2.3716376701054362,-1.3072805043769085,2.89604820543623,-0.19830244767330463
2.839016664143403,10.574590850313646,5.8312632820879955,5.152553327292098,2.301606079925673,-0.7392149861401566,2.9677891699917054,-0.14196588016200415
2.669635400314692,9.997795290082253,5.691355526722798,4.993022892631465,2.2132485610119708,-0.1741342134270235,3.0275542356423357,-0.09444915688605601
2.498026730048248,9.406142140245466,5.539464172712712,4.817992801908514,2.1071933392177526,0.3883853336958737,3.0765310343981627,-0.05523725403494748
2.323698864231147,8.801133583716995,5.375979877642375,4.627661155919355,1.9842499178106616,0.9487779263769321,3.116082550227194,-0.023578310068652176
2.146021432475143,8.184256480157863,5.201242893436667,4.422310738589225,1.8453945413580917,1.5074371427415607,3.1476995353474124,0.0014938627827996598
1.9642732692350353,7.556995900547622,5.015550732561486,4.202317864823386,1.6917562831001682,2.0646688049008013,3.172954279800985,0.021129571217571846
1.7776939728313954,6.920847728431698,4.819171264527015,3.968159531888715,1.5246034766199756,2.620650263844862,3.1934572687370486,0.03662593174030684
1.5855364653128694,6.277328384323735,4.612359926765429,3.7204182397590846,1.3453296488221596,3.175397315941775,3.210817579564645,0.04938340804237181
1.3871178169529506,5.627980064561676,4.3953794141560545,3.459783933859938,1.155437679274543,3.7287392079862762,3.226607145271139,0.06085739676602218
1.1818655411742247,4.974370463657129,4.168519854505039,3.1870526173683618,0.9565207313130756,4.280301542534078,3.242328481369616,0.07250630150042961
0.9693567269333766,4.318086500794284,3.93211737482519,2.903121285236764,0.7502386255890167,4.8294965051067935,3.2593852135490793,0.08573786968073385
0.7493477651164798,3.6607220669116085,3.686569112494031,2.6089790565412745,0.5382887281071099,5.375519695165532,3.279054742562497,0.10185594305008036
0.5217929873520007,3.003860191689508,3.432343054252322,2.3056946078008558,0.3223710187897577,5.91735287928639,3.3024625677015593,0.12201008313589674
0.2868511780849583,2.349050534052113,3.1699814973278055,1.994400136623886,0.10414768741839722,6.4537720919269415,3.3305580615672357,0.1471506760201207
0.04487975239343877,1.69778361357612,2.9000974983292678,1.6762720704855607,-0.11480170595551911,6.983360614536242,3.3640917821066103,0.17799195702284595
-0.20358270120141878,1.0514636398469,2.6233643070150494,1.3525088236493885,-0.33302779799155924,7.504526509118349,3.403594711019192,0.21498494474648247
-0.4578439167999699,0.4113821085235716,2.340498394510617,1.0243061397248454,-0.5492593642154362,8.015524596599999,3.4493601671514806,0.25830166300733215
-0.7170933445969309,-0.22130553336700431,2.0522372048000643,0.6928309372158296,-0.7624487085514561,8.514483053908446,3.5014295514895095,0.30783143995419326
-0.9804428976810123,-0.8455979631467875,1.7593132887532301,0.35919484117999134,-0.9718111646365847,8.99943509122418,3.5595834617673154,0.36318952497232315
-1.246970106531195,-1.460659051558049,1.4624270030467637,0.024428781266958827,-1.176855255823841,9.468356299508542,3.623339924124058,0.423737721459866
-1.515760558002024,-2.06582062801584,1.162220262959098,-0.3105398659221222,-1.3774003186202572,9.919208141350559,3.6919614340721045,0.4886161460873467
-1.7859465840450495,-2.660576093579364,0.859253892024559,-0.6449061787534747,-1.5735790351862868,10.349987676927562,3.7644721562864327,0.5567846161246197
-2.3274530860736466,-3.8175449815019293,0.24678802514920142,-1.3093002780779597,-1.9548327458519228,11.143833477714605,3.9162460727841784,0.6982283406953232
-2.597517101584351,-4.379363765493923,-0.062103910467750066,-1.638421435992558,-2.1415272411390087,11.503592233336859,3.9926735880747106,0.7689852677266948
-2.8664799617433827,-4.929913800189912,-0.3725287259581762,-1.96511964990326,-2.3269841779721925,11.836789735238462,4.0674269710701525,0.8381084505668042
-3.134001460859565,-5.469091494696791,-0.6844043386991834,-2.2892704542678732,-2.5123644330849544,12.142494344316482,4.138966963535353,0.9044532675339227
-3.3998365645670545,-5.996752523109999,-0.9976930336383042,-2.6108473152598113,-2.6988301812913242,12.42016727574649,4.2058262401138995,0.9670133226859631
-3.399836564567055,-5.9967525231100005,-0.9976930336383042,-2.6108473152598104,-2.698830181291324,12.42016727574649,4.2058262401139,0.9670133226859631
-3.6638121542509765,-6.512670315533824,-1.312364575039166,-2.929892613154132,-2.8874592888439565,12.669708174211372,4.266679763173403,1.0249626383414923
-3.925798992743664,-7.016500220716344,-1.6283545690281513,-3.246484036914152,-3.079161243760913,12.891487782775162,4.320412191042412,1.077689606563368
-4.185681481105302,-7.507752063984338,-1.9455210589095804,-3.5606983510848136,-3.2745997037624694,13.086364472964695,4.366178491406394,1.124821633174891
-4.443327866786001,-7.985773412099422,-2.263602653191749,-3.872574677376885,-3.474126427059996,13.25568208167336,4.40345414893086,1.1662399448902778
-4.698563482587517,-8.44974536673708,-2.5821815922216995,-4.182079489065472,-3.6777306473970492,13.401247482091513,4.432071903117884,1.2020845839292233
-4.9511493863218945,-8.898691869763592,-2.9006550653396976,-4.489075474303495,-3.885006946201708,13.525287494332233,4.452242723771565,1.2327501105668854
-5.20076827311501,-9.331502486447166,-3.218217647667845,-4.793296317112304,-4.095143482654006,13.630386001001341,4.464559633060236,1.258872917198878
-5.447018830941197,-9.746967580073242,-3.533857004947431,-5.094329144228646,-4.30693118180018,13.719403385743568,4.469983948793016,1.2813113169787267
-5.6894188884552275,-10.143823828900427,-3.846364100185605,-5.391605861361543,-4.518793226828509,13.795381601219137,4.4698145175443305,1.3011197261833263
-5.927417015314522,-10.520807262133879,-4.154358142845181,-5.684403898710951,-4.7288329990789215,13.861439241248934,4.465641494561708,1.3195183353418347
-6.160411643203909,-10.876710446289199,-4.456325445745957,-5.9718561911058545,-4.934897510457687,13.92066185652904,4.459287146367346,1.3378596582737174
-6.387776232332084,-11.210440212345464,-4.750670307249371,-6.25296960213327,-5.13465245560425,13.97599330446892,4.452736907151495,1.3575932447836998
-6.60888856743486,-11.521072237412103,-5.0357751006471085,-6.526650503583599,-5.325664359701094,14.030134061627859,4.448064419009171,1.3802296395396865
-6.823161936357894,-11.807898902861268,-5.310065969979957,-6.7917358427775785,-5.50548497409838,14.08545210709139,4.447354479213599,1.4073043994089918
-7.030075712300414,-12.070467157505261,-5.572079928116414,-7.047027752382365,-5.671733103020986,14.14391123604752,4.452627715771545,1.4403427068216876
-7.229202734469235,-12.3086038154799,-5.820528768708393,-7.291329579748333,-5.822169420894033,14.207020569268185,4.465770470611914,1.4808249011415275
-7.4202310216759955,-12.522426587565995,-6.0543551958978945,-7.523481066699779,-5.954760515079568,14.275807687175735,4.4884728538078695,1.5301531289742847
-7.602977769701493,-12.712340094267223,-6.272776957955852,-7.742390449978398,-6.067729291698664,14.350816325079313,4.522177292545305,1.5896192864974705
-7.777394263098866,-12.879017063336406,-6.47531551902384,-7.94706159308036,-6.159589938200315,14.432127994852205,4.568039167499782,1.660374468799472
-7.943560967231312,-13.023365805448035,-6.661806827925845,-8.136614854437124,-6.22916677764677,14.519405334980537,4.626900340184601,1.7434002303275065
-8.101672774797613,-13.146485942089983,-6.832393043772644,-8.310301045746597,-6.275597504034543,14.61195355532264,4.699275581908093,1.83948208724521
-8.25201518163475,-13.249615097793036,-6.987495509738064,-8.467508452897066,-6.298322370525541,14.70879517964174,4.785351192712192,1.949185852063322
-8.394932961923763,-13.33406992601543,-7.127770701148865,-8.60776342981544,-6.297061829040976,14.808752528542692,4.884994517771579,2.07283756448285
-8.530793639475243,-13.401185312473322,-7.254052215743884,-8.730725522213843,-6.271785826655337,14.91053210092993,4.997772668571532,2.2105079272264696
-8.659948662615248,-13.452255804176877,-7.367283041784421,-8.83617843603399,-6.222678391643284,15.012805202509588,5.122978536251139,2.362002217066478
-8.782695627330606,-13.48848298245784,-7.468443245557279,-8.924018416388988,-6.150101240150061,15.114279778493506,5.259662118732993,2.52685657854302
-8.899244958150362,-13.510931966848203,-7.55847866875725,-8.99424189979664,-6.054559874669852,15.213759355980926,5.406665241948844,2.7043414133050447
-9.009694117932561,-13.52049955224272,-7.638236180687499,-9.046934419267211,-5.936675046243165,15.310186211415514,5.562657918038698,2.8934722763885827
-9.114011687979584,-13.517895691990914,-7.708410505284003,-9.08226246042767,-5.797161583278714,15.402667270892813,5.726174836544959,3.0930283237241634
-9.212032919300412,-13.50363920701723,-7.7695067327269385,-9.100469342950575,-5.636815555692477,15.490482728826045,5.895650811133302,3.3015779645579943
-9.30346746772186,-13.478067561200717,-7.8218212692358495,-9.10187550398142,-5.456509652644492,15.57307880694275,6.069454373213972,3.517510989278542
-9.387918931852818,-13.44135950277764,-7.865442345377911,-9.086882874890035,-5.257195608474162,15.650047325531327,6.245919071124543,3.739076099738885
-9.464914668209065,-13.393568243039635,-7.9002694614088425,-9.055982427931468,-5.039911603698798,15.721095691129722,6.423372355430531,3.964422494404135
-9.533943292711214,-13.334661810621089,-7.926049453798026,-9.009763456944505,-4.805791837743301,15.78601143692112,6.600162178141796,4.191643982803513
-9.594496398263122,-13.264566450810356,-7.942425361255648,-8.948922774492518,-4.556075027625676,15.844625563693855,6.774681595550711,4.418824041614996
-9.646110413380015,-13.183208884973624,-7.948993080659516,-8.874271802025472,-4.292108520656396,15.896778650038422,6.945391741467439,4.644080277058262
-9.688404459556983,-13.09055351735418,-7.945360195156144,-8.786739306056292,-4.015345078624756,15.942293087385899,7.110843532735861,4.865606902295666
-9.721110504613854,-12.98663121793519,-7.931201322612249,-8.687367544591908,-3.7273301799619003,15.980953917892407,7.269698385308723,5.081714039243602
-9.744092975246732,-12.871557041445245,-7.906304804605619,-8.577300075295618,-3.4296787996874145,16.012499691995753,7.420748064211633,5.290862876581935
-9.757355908300635,-12.745535060242963,-7.8706063986772765,-8.457760355242574,-3.124041886420374,16.03662361573113,7.5629335804189886,5.491695931116937
-9.761036731433745,-12.608849590591213,-7.824206916657276,-8.330021206552782,-2.8120640102407686,16.05298414087356,7.695362808800885,5.683061872816951
-9.755386969837286,-12.461843237976481,-7.767372308657939,-8.195366143634953,-2.4953347854112424,16.061223183653954,7.817326269340616,5.864034542131155
-9.740741419766094,-12.30488351330404,-7.700516392144851,-8.055044395184517,-2.175337584139753,16.060989441185853,7.928310324867799,6.033925903463734
-9.717478478312445,-12.138321079243246,-7.624168111646976,-7.910222165672252,-1.8533997840703558,16.05196386810826,8.028006928805972,6.192292742698934
-9.685975267599005,-11.96244378731422,-7.5389267373050295,-7.761933222677892,-1.5306491389034105,16.033884289851606,8.116319017673835,6.338936943366268
-9.646561864541898,-11.777431024200391,-7.445409632849695,-7.611032209169207,-1.2079806982260044,16.006566338379976,8.19336068875696,6.473899192614121
-9.59947906165151,-11.583312813382063,-7.344197848320638,-7.45815430362088,-0.8860379851288568,15.969918361822838,8.259451438856196,6.597446012684424
-9.544843707114888,-11.37993768160495,-7.235784844216853,-7.303684773763481,-0.5652109441437746,15.923948637834357,8.315103975057237,6.710050126181841
-9.482624903273472,-11.166952598764999,-7.12053321194373,-7.147741397357738,-0.24565161520782602,15.868764057267029,8.361005446559613,6.812364372528184
-9.412633436883077,-10.943797459482896,-6.998643455434957,-6.990171741079291,0.07269315082074597,15.804560358440115,8.397992368098448,6.905189702205705
-9.334525827055622,-10.709715468509847,-6.870137794529186,-6.830566189249108,0.39003416145406755,15.7316048706315,8.427019958228403,6.98943806416334
-9.247823242265302,-10.46377963780006,-6.7348606823996455,-6.66828650906437,0.7066810715872651,15.650213446217279,8.449127025398434,7.066091315082808
-9.15194438369959,-10.204934303526725,-6.5924963234628216,-6.502508708280145,1.022976803156427,15.56072373301623,8.465397835230442,7.136157565998454
-9.046250344415734,-9.932049279008824,-6.442602042086856,-6.332278025229078,1.3392304960737313,15.463467137599762,8.476922558536174,7.200626611231956
-8.93009847392661,-9.64398309946178,-6.28465497637471,-6.156573106816654,1.655654648510868,15.358741799965351,8.484757954654016,7.2604262523111265
-8.802901427048585,-9.33965118653324,-6.1181083453585385,-5.974375803159127,1.9723118255451688,15.246788709488984,8.489889930383967,7.3163814377426615
-8.664187077197642,-9.018094463272966,-5.942452717488196,-5.784742466497748,2.2890753958425654,15.12777278219518,8.49319954504775,7.369178165881578
-8.513654825879003,-8.678543962856308,-5.757277337722467,-5.586872353036282,2.6056073833748927,15.001770280600358,8.495433873014278,7.419333984172388
-8.351224052303472,-8.320477271881629,-5.56232667515956,-5.380168882687726,2.921354783423689,14.868763364543838,8.497182835118137,7.467176596752734
-8.17707096137368,-7.9436631798010175,-5.357547899613787,-5.164290101599854,3.2355639320818455,14.728641838134845,8.498862661903047,7.51283154091366
-7.991650842102587,-7.548191743677319,-5.143125770817229,-4.939185533927439,3.547310910539904,14.581211413036238,8.500706128960791,7.556219356226453
-7.795703715457015,-7.13448794625385,-4.919502298869857,-4.7051175614121075,3.855544648894684,14.426207203055379,8.502759241081762,7.597062081021359
-7.590242404307504,-6.703308202669087,-4.687379589405555,-4.462666409676641,4.159138468149632,14.263310825051319,8.504883751829782,7.634898389070165
-7.376523138130136,-6.25572004952122,-4.447705446646083,-4.212718700524344,4.456945052932997,14.092169417575777,8.506764808001401,7.66910627574521
-7.1559999244648616,-5.793066373057096,-4.20164254865198,-3.956440372484742,4.747849468310019,13.91241499518461,8.50792301867843,7.698931884834402
-6.930265104796828,-5.316916329449338,-3.95052330434296,-3.6952356063470346,5.030815129049891,13.7236826940329,8.507730247548109,7.723522773463612
-6.700979627427351,-4.829005878444823,-3.6957936782241556,-3.43069430600103,5.3049185691486,13.525626571270777,8.505428363268527,7.741963636548272
-6.4697974990234055,-4.331171527527809,-3.4389501765515025,-3.164531525385197,5.5693701315732,13.317931756485237,8.500150114935206,7.753312339261194
-6.238289448985844,-3.8252813511833317,-3.1814746498715296,-2.898522709920485,5.8235192759022105,13.100322037197683,8.490941342778001,7.7566341668775785
-6.007870940638619,-3.3131675233722286,-2.924771474022996,-2.634438650813518,6.066844768472964,12.872562450876252,8.476783947905394,7.751032573856897
-5.779739298275391,-2.7965643227636874,-2.67011129266627,-2.373983706916007,6.29893145235387,12.634457073453154,8.456619362840568,7.735675118732298
-5.554823986655517,-2.2770549895678887,-2.418584963541793,-2.1187402845242747,6.51943647976638,12.385842755032295,8.429372526445812,7.7098137964922016
-5.333753134837062,-1.7560300685789192,-2.171070543642975,-1.8701219390698725,6.728048744826101,12.126579892628275,8.393976433196286,7.672799472894457
-5.1168383235257275,-1.234659048047532,-1.928215168778251,-1.6293368462178224,6.924445941694901,11.856541417408616,8.349397185142685,7.624090523225663
-4.904078446468942,-0.7138762840595116,-1.6904325458827776,-1.3973627592677567,7.1082541186660935,11.575601127496904,8.294659248805344,7.563256126643177
-4.695182085993723,-0.19438143677228412,-1.4579154901118223,-1.1749338826345126,7.279014421040795,11.283622478731745,8.228870469191929,7.489975042971825
-4.286609167586512,0.8390224291972675,-1.0085091651914795,-0.7604306680988182,7.579012455474884,10.665897785640416,8.061133486821355,7.305306990722819
-4.085309689657816,1.3525215793349288,-0.7911791230360707,-0.5686395069214502,7.7067798420902305,10.339756783924662,7.958030954752802,7.1937779135322195
-3.884753692801341,1.8638376039366735,-0.5783197979822353,-0.38699758371523957,7.818588964395782,10.00178762749822,7.841610451695532,7.069506637457283
-3.6839775609191237,2.3730411705163887,-0.36955002347007765,-0.21516225584769968,7.913518305404864,9.651733514889152,7.7117330204155765,6.932640818535302
-3.482067632626281,2.880239365879238,-0.16449777658779333,-0.052642422096887624,7.990648787926168,9.289332391187418,7.568462107808516,6.7834131596798315
-3.482067632626281,2.8802393658792376,-0.16449777658779324,-0.05264242209688755,7.990648787926167,9.289332391187418,7.568462107808516,6.7834131596798315
-3.2782110832631655,3.3855397943781202,0.03716835558316244,0.10117554161190957,8.049122528138632,8.914334503796375,7.412071594086066,6.622144302813475
-3.071735774070798,3.889021326400499,0.23571653447318808,0.24700301955812368,8.088206267647983,8.526523282757042,7.243047892541625,6.449247895290492
-2.862137442217121,4.390712875416028,0.431338561126772,0.38562622963089227,8.107354485044842,8.125738261044646,7.062085435602486,6.265236818645429
-2.6490937166616915,4.890580935816163,0.6241459646498185,0.5178854324484474,8.106266960743579,7.711898533417045,6.870075075680208,6.0707291271831885
-2.4324656161929084,5.388525711133103,0.8141739204702592,0.6446560234495883,8.084935931500857,7.285024987786801,6.668085056170647,5.8664518510598915
-2.212288260045882,5.884384646292784,1.0013907813826857,0.7668306325774982,8.043678690187294,6.845259320686969,6.457334333826169,5.653240606454979
-1.9887532994120845,6.377941258369572,1.1857105399656949,0.8853010585169647,7.9831525751372,6.392877832685222,6.23915830088497,5.432033079441591
-1.7621859282230792,6.868936495366102,1.3670055871113558,1.0009389521265109,7.904350575298627,5.9282983067642725,6.014967439225268,5.203854980624339
-1.5330192634280826,7.357079792369956,1.5451175241310835,1.1145745672353586,7.808577144230011,5.452078879774444,5.786200075311894,4.969797813237226
-1.3017685318135486,7.842057353127666,1.7198643762023744,1.2269734527878442,7.697405167966195,4.96490857338731,5.554271027266605,4.73098870710915
-1.0690070246699515,8.32353573124382,1.8910432847925984,1.3388115036886012,7.572616310435178,4.467589879771931,5.320518389650243,4.488553472912398
-0.8353452774452674,8.80115964052506,2.058428492175628,1.4506492311293686,7.436128265210418,3.961014405200536,5.086150943572561,4.243574835924995
-0.6014143983584006,9.27454368976576,2.221765128792454,1.562906452416156,7.289913646283805,3.446133083615843,4.852198779505734,3.9970485082207237
-0.367853871872196,9.743258361608918,2.380759970898384,1.675838850760988,7.135916030333556,2.923922950902786,4.619469770419733,3.749840350136678
-0.1353035168812211,10.20681130031937,2.53507090883239,1.789518178454096,6.975968868746795,2.3953529301462724,4.3885145424383145,3.5026482800703582
0.09560130834349251,10.664625725205482,2.6842972391178255,1.9038181740978561,6.811722680193417,1.8613514203199049,4.159602454677764,3.2559726625002283
0.3242325469128384,11.116018387438471,2.827972925578049,2.0184082238222207,6.6445850853348585,1.3227785485957855,3.9327106821627598,3.0100984903282573
0.5499717171107237,11.560179838683245,2.9655645950943064,2.1327563900022177,6.475677080636134,0.7804056376388769,3.70752774066453,2.7650917511661843
0.7722128487784343,11.996159642327877,3.0964754459077772,2.246142752945137,6.30580765594565,0.23490379203061326,3.483471796944994,2.52081117843689
0.990367037679388,12.422858725741369,3.220055617643684,2.357683234972376,6.135467596903746,-0.31315731276640935,3.2597230767477527,2.2769352459632226
1.203869319536322,12.839030555216448,3.335618952245773,2.4663633588779,5.9648421349939,-0.8633001630502559,3.035268804808463,2.0330029853022507
1.412188372133332,13.24329197127898,3.442465560318136,2.571080793894107,5.793840769567489,-1.4151200854819277,2.8089584539004813,1.788466094984394
1.6148393466011428,13.634143765938907,3.5399091805348037,2.670695024904471,5.622141252633316,-1.9682569197668693,2.5795665855315058,1.5427488722363205
1.8113997988786366,14.010000405422097,3.627307916112506,2.764081988761906,5.449243707457723,-2.5223593626966165,2.3458601471675964,1.2953117216063998
2.0015282078825907,14.369227555120451,3.704096541285283,2.8501909717410587,5.274530331488369,-3.077044312063929,2.1066667504882597,1.045713455878207
2.1849840229274915,14.710185332463853,3.7698182830932354,2.928100562857354,5.097326109014271,-3.6318541078100828,1.8609403114435228,0.7936674681611972
2.3616477428511806,15.031274630559984,3.824153941266485,2.997070250494584,4.91695650408867,-4.186214884945611,1.607820605506426,0.5390872790733521
2.5315393074568386,15.330983506654427,3.8669464960312205,3.056584399690773,4.732798918680592,-4.739399208993434,1.3466838346159682,0.2821179460812468
2.6948330635688005,15.60793062050822,3.898219700940722,3.1063857915152937,4.544325561067437,-5.290495799814629,1.07718210968077,0.023151017169367252
2.851867635481509,15.860902890737535,3.918189421499978,3.146496495209368,4.351136097001083,-5.838388629015726,0.7992706093760176,-0.23717792759549675
3.003149075978017,16.088884766113814,3.927266725918236,3.1772244508630796,4.152979022764145,-6.3817471684089835,0.5132218932309965,-0.4980088088751479
3.1493457121007786,16.291077037870892,3.926051926141133,3.199154747344401,3.949761480250997,-6.919029121344535,0.21962737615693723,-0.7582921857199412
3.291273270456739,16.46690369077258,3.9153189984394494,3.2131252718087753,3.74154817552801,-7.448496492616414,-0.08061360248091574,-1.0168375287575402
3.4298693323249148,16.616005988789386,3.8959902122552497,3.2201872719074056,3.5285508253069753,-7.968245210595595,-0.3863162493321235,-1.27237125178284
3.5661569732075957,16.738223883963347,3.869101400945626,3.2215524194638454,3.3111099893235307,-8.476247666497684,-0.6960430168403882,-1.5236003748425064
3.7011984537322906,16.833565836699005,3.835759007305307,3.218529042325553,3.0896713402069316,-8.970406594060398,-1.008144893562239,-1.7692772826132535
3.8360408183717514,16.902169082286385,3.797090633361925,3.2124510645105726,2.864758245239405,-9.448617877352495,-1.3208094713067553,-2.0082611614715877
3.971656042263445,16.94425314058134,3.7541911661894845,3.2046037310813515,2.636942260230121,-9.908839288647311,-1.6321140175187625,-2.239572294494812
4.108878908916439,16.960069879380743,3.708066897195497,3.1961504006618573,2.406812922263667,-10.349161817673696,-1.9400819623166172,-2.4624360972064845
4.248346188649155,16.949853781431987,3.659580488395655,3.188064668095767,2.1749482013756403,-10.767880038024453,-2.2427413595697483,-2.6763146804590905
4.390441000152015,16.91377630451801,3.6093999968796164,3.1810719158137726,1.9418871164887763,-11.163557761558149,-2.5381838669087715,-2.8809246302633924
4.535246434367649,16.851908153681812,3.5579554266423212,3.1756040615462537,1.708105978329027,-11.535085086537839,-2.8246226399755243,-3.0762405454886705
4.682512432949515,16.764192986860348,3.505406290959279,3.171770659146403,1.4739993679277408,-11.881723015729644,-3.1004473778934662,-3.2624847405449096
4.831639367135759,16.65043542480717,3.451623279088268,3.1693485279404428,1.2398666167033965,-12.20313228878535,-3.364274721760806,-3.440104455064835
4.981680721372344,16.510305196009313,3.3961862918130574,3.167790776132422,1.005904308518992,-12.499383990465724,-3.6149922729055026,-3.6097388340692858
5.131365908669345,16.343357927401183,3.3383999833570637,3.1662546437548214,0.7722050037377164,-12.770950729757814,-3.8517945244744003,-3.7721786298892694
5.279142799713576,16.149071696206935,3.2773267697936865,3.1636462765807374,0.5387621576144394,-13.018678499674625,-4.07420910181815,-3.928321798634808
5.423238253806193,15.926897177044834,3.211836244223418,3.15867952303762,0.30548094624008826,-13.243740535539251,-4.282111827258175,-4.079128038130974
5.561733859573,15.676318144071642,3.140668925440177,3.1499451384078014,0.07219439034863206,-13.447575544239607,-4.4757293047311,-4.225575126689635
5.692653159986313,15.396918205090845,3.062511213713744,3.1359863000189803,-0.16131625797003,-13.631813639327076,-4.655628078908586,-4.368619494768886
5.814055780953989,15.088448919498385,2.976077484755046,3.115376018031107,-0.3952983908705134,-13.798194228900025,-4.822690042028156,-4.5091629641050615
5.9241331546832035,14.750894118270486,2.8801944674052544,3.0867919075756953,-0.6300040383642029,-13.948480880489681,-4.978074507345405,-4.648027048135348
6.0213001029454825,14.384525233795392,2.7738825843487085,3.049083990593499,-0.8656668104838878,-14.084378626210786,-5.123168098407396,-4.785935544725442
6.10427660990896,13.989942897757071,2.656428962059018,3.0013318114850405,-1.1024814644193075,-14.207459071703623,-5.259524169259087,-4.923505320336968
6.172154731712003,13.56810102146671,2.5274473879339685,2.9428881345748965,-1.340587536887228,-14.319097976865118,-5.38879399507272,-5.061244286737636
6.224446641850715,13.12031093783266,2.3869214837224937,2.873407651243414,-1.5800580290770148,-14.420428819995998,-5.512652595019711,-5.1995548546420505
6.261111072255132,12.648224756600593,2.235228540225865,2.7928602209799944,-1.8208936213562408,-14.51231448688703,-5.632722524342789,-5.338740873604674
6.282556688748927,12.153798655782468,2.073142611742462,2.7015290498312305,-2.0630223467711457,-14.595337859033775,-5.750499303467828,-5.479016087563309
6.289622176894411,11.639238272362858,1.9018166296002996,2.5999948675948317,-2.306304120437565,-14.669810801154863,-5.867282311256446,-5.620512279552921
6.283534062457681,11.106929632576998,1.722744497153769,2.4891076980615856,-2.550539037021416,-14.735799850494915,-5.984114830737337,-5.763285688928234
6.265844603099822,10.559360186507318,1.537705324736918,2.3699483068683525,-2.79547795807875,-14.793165769192806,-6.10173642154715,-5.907320777382524
6.238353411534404,9.999035148752359,1.3486931194854856,2.2437818426159,-3.0408337131468675,-14.841613110029432,-6.220550108663293,-6.052530936804564
6.203017631712182,9.428394710205117,1.157836218966206,2.112006455328375,-3.2862913538626066,-14.880745237456757,-6.340606127142456,-6.198756311618838
6.161856281491708,8.849737655683938,0.9673113747405694,1.9760996840319636,-3.5315161871674285,-14.9101200193783,-6.46160332611756,-6.345759572479717
6.116854673644839,8.26515642767731,0.7792575571685836,1.837565151899233,-3.7761586977318933,-14.929301732581532,-6.582908524718299,-6.493221131192882
6.069874646002444,7.676487743127986,0.5956943049633476,1.697881705232088,-4.019855972476136,-14.937905520979612,-6.703593022514678,-6.640735720164503
6.022575782231322,7.0852816112150165,0.41844891659491423,1.5584567332405852,-4.262229768184397,-14.935631817609158,-6.822484376299219,-6.787812262776175
5.976352001911041,6.492790169157181,0.24909611065301387,1.4205851012823731,-4.502881890596342,-14.92228929087775,-6.938230572105237,-6.93387866284927
5.932286893661143,5.89997628929849,0.08891299856956168,1.2854149066452332,-4.741388037287488,-14.897805981946494,-7.0493728877331225,-7.078292647790949
5.891129953458477,5.307540504748674,-0.061148699042774285,1.153921037732096,-4.9772916280900645,-14.862229327557511,-7.154423245433919,-7.220359069380688
5.853294476160525,4.715963496904551,-0.20047230420528084,1.026887209444352,-5.210099313590137,-14.815716704798499,-7.2519417703544855,-7.359353284087773
5.8188763063753814,4.125560592635193,-0.3287679668513482,0.9048967541555365,-5.439279741102366,-14.758518949782626,-7.340610376607373,-7.494549503031612
5.787691137817781,3.536544094450734,-0.4460480169700952,0.7883320290422975,-5.664266748192585,-14.690959894555402,-7.41929847832752,-7.625252349300066
5.759326738710792,2.9490888732198375,-0.5525883639653384,0.6773819285340322,-5.884467584907135,-14.613415221707694,-7.48711716225928,-7.750829313728255
5.733205518592939,2.3633965544709934,-0.6488792329499684,0.5720566974473497,-6.099276187629472,-14.526293783464226,-7.543458799508032,-7.870741436952779
5.708652313839783,1.779753877659062,-0.7355690380100469,0.4722090121226172,-6.308091011902364,-14.430023981751875,-7.588020166882904,-7.984569479395122
5.661463227696308,0.6204698459963806,-0.8831771716351027,0.2877295888249656,-6.705486653977018,-14.211817177756958,-7.642130510686346,-8.193001533170042
5.637570502333983,0.046201944761415384,-0.9456611572258771,0.20226745292369233,-6.893089205933834,-14.090810298146264,-7.652567719392128,-8.28749344742398
5.612827403971542,-0.5232398588242259,-1.0015762478266534,0.12068691830183685,-7.072787402149235,-13.962536354876788,-7.6529378822480885,-8.375667450945063
5.586933016323347,-1.0866798098058243,-1.0515473811819647,0.04249668358701484,-7.244337494911978,-13.82755643454912,-7.644248223191739,-8.457801840870054
5.559754499620672,-1.6427672959183146,-1.0960804693358646,-0.03276854018229056,-7.407619161960668,-13.686499537165911,-7.627642168787687,-8.534265963563811
5.559754499620672,-1.642767295918315,-1.0960804693358641,-0.032768540182290494,-7.407619161960668,-13.686499537165911,-7.627642168787687,-8.53426596356381
5.531325226964791,-2.1900052855729246,-1.1355486765589533,-0.10552021457048433,-7.562637127457301,-13.540076382375647,-7.604343633080902,-8.605484775701564
5.501830397921392,-2.726786019914532,-1.1701894484956967,-0.17609163740089565,-7.709512876351787,-13.389086777473768,-7.575602429981701,-8.671899154026898
5.471582788989121,-3.2514309140090107,-1.2001108621771592,-0.24471759743550434,-7.848466162723484,-13.234417523126833,-7.542644134916079,-8.733924721130736
