Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-8.030527168801232,-6.005118795428433,-2.5845042426257514,-0.4847871663444902,-0.9432552744006111,-4.68801221591882,6.7804685397180675,2.995222527071251,g
-7.153906674797388,-5.147068850784224,-1.173582242476592,1.2206596932708578,0.9420291129440784,-2.328849037797459,8.96084310323724,5.378477326270619,g
-6.625451429334151,-5.0425561611755585,-0.4692433956347341,2.2448657229166926,4.960690413156061,-0.05893091329600129,10.002304229794689,6.52667361814684,g
-6.469451453756316,-5.748119743041173,-0.4329339057757717,2.52803971775099,7.264695357071929,2.0393801182068256,9.915239303323368,6.3159972599678085,g
-6.554758578597349,-6.815928399771541,-0.8476013271952217,2.1464753005130963,7.7645206007854615,4.122958632572711,9.019451345485976,4.861909689558528,g
-6.695190833123644,-7.7067308397030505,-1.4475308081385136,1.2740158988053372,7.154822477233362,6.436669139039433,7.778630499540365,2.5254201087261983,g
-6.743981568709449,-8.062145606091564,-2.029374627560901,0.10759068107170151,6.257004125387138,9.117968391745036,6.588299364915846,1.3394948587210764,g
-6.625534796087903,-7.681794285579732,-2.487874074534838,-1.202316407396778,5.704442088274147,9.58826256841313,5.654351858821177,0.26624151051003886,g
-6.323274998039301,-6.599695939083306,-2.8144175349267906,-2.574750787354533,5.78189348327574,9.802466511257425,4.990350365069739,-0.6273526142620105,g
-5.857749976096779,-5.250724711764926,-3.0686996253119885,-3.959591323178298,6.092541923514807,9.694371632290522,4.495322067757923,-1.389266974671047,g
-5.2706598962237905,-4.266939140496653,-3.305137152447736,-5.272014552707185,5.61738340185091,11.350753709640195,4.069265746742854,-3.4807875599251816,g
-4.622189654906161,-3.967351254007574,-3.5073544564864862,-6.364388435786896,3.617209970391143,11.933442288061086,3.7022178460363704,-5.12505622319527,g
-3.991841949508769,-4.207977179248512,-3.6132150172593365,-7.065274465832393,0.4855594930640805,11.402428346156508,3.4605107590774873,-6.104564563508308,g
-3.4430975939359123,-4.756557446025644,-3.5913851555235063,-7.2443227360499,-2.574557037185899,9.835788140546244,3.378406405586695,-6.230183381746852,g
-2.934620729779953,-5.551426833040223,-3.4400934471179516,-6.83723661048113,-4.628277770783841,7.3892991225230755,3.377086736333525,-5.474616855961482,g
-2.2509332204120027,-6.499311354418869,-3.0979830822751806,-5.821372150887308,-5.503506974781812,4.320323615673183,3.307203009868958,-4.013288192221208,g
-1.067638901112478,-7.308375931711019,-2.416787032575462,-4.202188413057003,-5.448293191871834,0.9803614103185936,3.059490072627485,-2.1267872108731556,g
0.8383526238047899,-7.736512408051583,-1.2812288450278762,-2.0617054453309858,-4.80337677103083,0.21684960007046455,2.6189074428365977,-0.06564034655419633,g
3.385330673917649,-7.832445191358913,0.2456307382776485,0.36788697669309844,-3.9848591705563097,0.032395787715247114,2.0379244078893803,1.9953425365271862,g
3.7893050742252576,-7.747318192553171,1.9219406741412335,2.709390275920783,-3.274700703550505,0.26449414107917446,1.4110061444663562,3.9203321570819822,g
4.081411966698401,-7.456131366224274,3.479564255384125,4.583760473764393,-2.4587457982302077,-1.3160460884903376,0.8973130658697933,5.601429883053773,g
6.064031526694203,-6.835265917408405,4.793318130773038,5.815793469626446,-1.0053012981906375,-1.7474200318409643,0.7383162858936514,7.007917608846833,g
7.534602156422882,-5.866865667016532,5.9347159363377,6.527705025254356,1.2641549152638134,-0.699585531778926,1.1961275275562329,8.206936936182316,g
8.737299026550007,-4.59930394204106,7.0556040099424635,7.000805078948065,3.944323181414063,1.898599273551299,2.4051574806213645,9.281211793957613,g
9.795344623467102,-3.089026997031973,8.15302600947459,7.383409958048128,6.512682584293636,3.3016552922192828,4.212140554069893,10.19789391462317,g
10.484677689845176,-1.6142422847857456,8.907256275258776,7.4979596698362885,8.656830707920141,4.919220916237892,6.137737676545496,10.75642603175006,g
10.353153101920949,-0.7659713801525856,8.818473612870655,6.960803806859633,10.063878995171729,8.406856667564188,7.572905137911739,10.690904054383262,g
7.103056779245746,-1.8623770777842001,5.6511808277280995,3.5809272305550848,9.652563433110327,12.168630959903128,8.049925335393583,8.54831758134425,g
7.38387253295313,-2.5216833512106787,3.692894987060085,1.7309781178804933,8.605509847969207,13.197793783016303,7.835103622174398,7.177066515071163,g
8.187566359412221,-2.193562008407626,2.5085275240726395,0.708781044348103,7.911662823889058,14.356371309059302,8.040718218268655,6.255344175049163,g
8.187566359412221,-2.1935620084076257,2.5085275240726395,0.7087810443481029,7.911662823889058,14.356371309059302,8.040718218268655,6.255344175049163,g
7.650598726560206,-0.8310934983326532,2.323120348905243,0.7137864821420095,7.529829548251712,15.629143781328414,8.715593008483177,5.911419259053693,g
7.659367166219086,1.1127655691243554,2.7672905517059436,1.3372459655268027,6.904869344143243,16.563422140306592,9.419751132049097,5.848160005341823,g
7.636116638088339,3.108143297391955,3.2546390084943093,1.9244484713395624,5.701158606163614,16.703382849579654,9.634175336383347,5.640974244020649,g
7.303478506085798,4.785698274556798,3.467294605659135,2.1030659933342233,4.094753638773993,18.331482189137553,9.216042717832433,5.136838510372139,g
6.919852223759842,6.0837243309018065,3.5795234135011205,2.0429012815655745,2.561585304048878,19.54864133659687,8.527081653210098,4.6026108750595505,g
7.056359891449754,7.289944945795962,4.07106430801203,2.268770381373116,1.6840143996671202,18.21907267081638,8.169106127091927,4.538536523987799,g
8.125692768803479,8.715759930981879,5.293268541881064,3.227233332293796,1.9452659404572603,17.00453215737715,8.56319422118642,5.3579478790500845,g
10.05556383750873,10.207717019992078,7.145292340323145,4.965318674858655,3.2804050524067323,15.732090139870664,9.688652610086063,5.492470766945619,g
9.786458666882233,11.171285293313014,9.120880813400971,5.3563015468531034,4.906283220424371,14.070911584331018,11.145300831889164,5.707944474663714,g
9.025306797167639,11.190093164546056,10.65246348448176,5.367453993379595,6.01899306452342,11.848471575101632,10.689213240927348,5.687433890899618,g
7.880207231481563,10.435621564359234,11.431623382595305,4.957794051210068,6.691632269443792,9.190392878548483,9.790022849515456,5.320925090858607,g
6.732273252048648,9.355642321946421,11.472435638900667,4.358943229355272,7.7421708246342815,6.404987886140994,10.171444035415616,4.744361135059647,g
7.3846153159749095,8.174148005062602,10.963131361926724,4.783530454692165,9.678593536311107,3.7850703787840763,10.181592720205666,4.171646678170733,g
7.793417410388225,6.859643049810193,10.090314008836677,4.741276810297194,12.077601577102376,1.5217207954079564,9.926003335032615,4.5342332475924945,g
7.851666937946865,5.371035156532956,8.940883791493125,4.253015296667888,13.995992385796091,-0.26060706218557145,9.447892614969557,4.261326704323834,g
7.282520940269831,3.6957558441784775,7.487105242933373,3.253562447214395,14.632491672187403,-1.4686589223320383,8.72356480497538,3.418131443798779,g
5.80339471422502,1.790073603167066,5.6492771548216165,1.649914154998056,13.590304346460204,-2.0674790607608804,7.67714383541424,1.9831598595913422,g
3.3137213939040757,-0.2611438034053496,3.4146592389522774,-0.5948527187276736,11.010786847196353,-2.120386745958158,6.231511521023532,1.5254394215357137,g
2.5694296916895976,-2.1027341730864095,0.9316516387111131,-1.6132516398020929,7.707741718604905,-1.778722819896353,4.396733978311308,0.9736422426112912,g
1.766482089976932,-3.3528677362063135,-1.4943768006615474,-2.6072381397035,4.795218275480347,-1.2156450876915146,4.088945755706232,0.33281416625107296,g
1.114386368289225,-3.9279276634856557,-3.4794894251204633,-3.4852996793157542,2.8273514898718863,-0.537131957180984,3.8191005535905544,-0.3367438269339386,g
0.8613621721823377,-3.9218660188363508,-4.646703548910415,-4.116507562611357,1.4433404159760912,0.2788093573201203,2.124808507323039,-0.9216207655086432,g
-0.2061585508298073,-3.253429767348377,-4.714815454727539,-5.253546539859466,0.016699834572908044,1.3578252263559598,0.9933775564484009,-1.2722009119240387,g
0.1423491284990618,-1.7021943606175927,-3.608503710123631,-5.140506700112703,-1.5718773058857263,2.816987955517688,0.541925734253381,-2.072224575212042,g
1.660072311182369,0.7320540202041895,-1.5203921821725088,-3.8968872955363567,-2.9346920117856237,4.65919241321763,0.7739866801110438,-1.7420966290329638,g
3.9080862971816073,3.775446904607064,1.1772350459852294,-1.8691771401467427,-3.587937132754456,6.778932453422064,1.619951207555319,-0.5692236308986308,g
4.351070900284172,5.028733789518274,2.251758186556147,0.5426770690683304,-3.085328689414438,9.061327118929542,2.99659970024031,1.1179847465008574,g
4.982941073534685,6.273096092618474,3.275720165372418,1.5677524552076405,-1.0931972424364103,9.144969446273654,3.2124523911306815,1.5931762880171765,g
5.775092621772666,7.318837623584942,4.226133951004749,2.6162627300854338,2.202873210465614,9.200045616616155,3.521043896269261,2.1629283598538604,g
6.624478969490087,7.941794760373585,5.062106585796083,3.6449967843739253,5.903575138668721,9.23115142778617,3.8652052156017453,2.828268366041781,g
7.34055046313617,8.063728289245562,5.713828995426631,4.576429274208445,6.790618249117493,9.183499702601699,4.1766562495320345,3.5328054555875807,g
7.685369451141978,7.75549780071417,6.078200884143133,5.287273836317981,6.943774897458118,10.965250608040325,4.408774471171606,4.164875668827589,g
7.433712288367016,8.568650723063389,6.007297290450955,5.611716193915531,6.784241526723792,11.819145261421165,4.510330895410599,4.5744471621380125,g
6.446970627457537,7.773455208168082,6.759076602444139,6.709835235991126,6.687432205658048,11.420683142001716,5.577327502176561,6.056572777463386,g
5.999206779023207,5.455230884687053,5.793490349896674,6.370255948360104,8.526775257764472,9.697202273909149,5.595773783411362,6.408455907602425,g
4.164986136778234,2.2240719742966664,3.4847419508712916,4.784071718218714,9.600768432584179,6.871295373803074,4.571055730864403,5.68368162862393,g
3.8185245881973033,0.9612780089783926,2.3966037395799655,2.471947245882725,9.453963817480666,3.340419671206827,2.7276782240302926,4.180589867134161,g
3.4811828990540206,0.21792337526781164,1.395204490231438,1.490063549803601,7.8889706272815605,1.8314204464731993,2.0170109685457867,3.775701864077778,g
