Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
13.629764261004599,9.236636939472707,8.889484769173848,7.091473985598856,4.778962843305627,11.944482198970123,-0.7639110869035276,-3.57509689810012,g
14.047965067834605,9.062642638155243,8.919053942943716,7.149407967230187,4.584309450183565,12.83738576278966,0.07805232926428482,-4.35765813523261,g
14.449122062428106,8.810288340669372,9.007131858385877,7.422174761876951,3.7630654700807478,13.734256020011966,1.1819519977494202,-4.269947506168411,g
15.008720512041467,8.899797807648564,9.350100457279915,7.95294709769091,3.1675854986972505,14.667310192117009,2.5315008950085947,-3.200372339772388,g
15.819691450937523,9.335442668845122,10.01020776431742,8.698188603828921,3.220457000335236,15.505334102479404,3.9280463668652947,-1.2523121768250063,g
12.723423423371553,10.42495152393658,9.914943396146642,10.501897567506102,3.9060864600089054,15.878838790232686,5.778268416503094,2.159943565511295,g
10.877372785892842,10.915053607742799,8.816158980452153,11.308130416775981,4.013276181638703,14.95803397966723,5.8841852047717795,2.8108909768135812,g
9.155177776896902,11.26498213263262,9.689459723633906,11.898089557095576,4.036826853303669,13.26295111977042,5.482218187056605,3.3136448022333935,g
9.155177776896902,11.264982132632618,9.689459723633906,11.898089557095574,4.03682685330367,13.262951119770424,5.482218187056605,3.3136448022333944,g
7.718728755580028,11.534625645963633,10.36960392981581,12.293352280758175,4.106951135302092,11.102098935742678,4.837887859460293,5.309479675664745,g
8.575628063559178,12.09587645200986,10.995064978163452,12.625724011649124,4.54290850182068,8.956783246998956,4.312941793678697,6.991636206914988,g
9.408872906766844,13.20797805810717,11.647027215207657,12.979615488957498,5.6576604752464,7.179123377892877,4.125681673161706,8.37615071400175,g
10.018718442772348,14.45984833153077,12.119419887974546,13.221423392578922,7.085982388612692,5.738055879131061,4.1204852358826765,9.24785449671175,g
9.97317944049565,14.975797316858134,11.958171773988786,13.008495808345675,7.72508949816675,4.292344740249184,3.8183132809346554,9.17068590373015,g
8.887496484023334,14.235458168934414,10.794221364704006,12.029306945369903,6.763431154760255,2.563349038366083,2.7968204208388365,7.780286313511178,g
9.202237813869065,12.480017601761542,8.668617540210008,10.292483414040827,4.554767996351137,0.6568312066164887,1.0770810830927577,5.148499755552208,g
9.489255682865139,10.354554080742949,8.17169081272729,8.198823009998655,2.1903594810271594,-0.9734975366968103,-0.8583546456142608,3.8115947303618904,g
10.062203951753867,8.43534154337144,7.879915815005795,6.309125969079566,0.4578343419469319,-1.8784095960198008,-2.4346451693507856,2.6741394838202823,g
11.100959313126626,7.066523669754328,6.057994892903735,4.996354389291527,-0.5325991094168647,-1.9686657073467209,-3.4068663591660786,1.9468154010910605,g
