Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
-8.156421618789073,-0.617553958278217,-11.887998554532704,-2.740707195141444,-14.558437894349344,-7.932280276510083,-12.841870446255575,-4.053169092278312,g
-9.238040026496122,-0.1970205384244575,-11.77166773227149,-2.3463811325627955,-13.074679901270503,-8.658402173858548,-11.501571078866533,-3.364908850235114,g
-10.738124745140777,0.20063756645019576,-12.080313047250188,-2.901649584835377,-11.37108272055109,-8.909378133443472,-10.353510387844073,-3.20876688238616,g
-11.964206316107717,0.8432647128507448,-12.420572401645718,-3.895636142459776,-9.742572923493057,-8.783078625154767,-9.220716839826398,-3.3043299237728325,g
-12.296545129369285,2.2159517889962914,-12.341633461547008,-4.808490804725021,-7.934950944110078,-8.375336090701008,-7.723790769207326,-3.264301591601432,g
-11.574503350858029,4.423748141435385,-11.68920852121541,-5.454104407679583,-5.761319681546258,-7.909731619763602,-5.707612424705625,-2.9312090378719615,g
-10.11462494316986,6.948627393046257,-10.66321762005023,-6.012018188828582,-3.769389168434857,-7.732852641833598,-5.30666385092978,-2.482347090954241,g
-8.381038154036425,9.228600877985146,-9.536962326710167,-6.7543180862447185,-2.648373382975092,-8.161509370864684,-3.317633212386383,-2.230095999878153,g
-6.638466587016322,11.204408655470516,-8.394141413244169,-7.7356239199479315,-2.2679488713119715,-9.339253902746595,-1.9771082016547392,-2.3313274599450198,g
-4.8910500386201345,13.033642582287612,-7.170862863732374,-8.718121376446431,-1.9778782103345978,-8.808504501006855,-1.3837440376539778,-2.683168654649912,g
-3.091979621445282,14.540118925205197,-5.871381806292697,-9.361298441223152,-1.6533557398922007,-9.72778188662347,-1.4529424958023445,-3.0609776402789035,g
-1.3510127537149905,15.303445432041173,-4.64960519139464,-9.464043685080025,-1.75213801742475,-11.700128489330583,-2.036959106323085,-3.307750617340634,g
0.08364269915910647,15.14315956443095,-3.6780960899964326,-9.030055155855681,-2.4500060514568665,-14.340125470767166,-2.9358415415938373,-3.3764460325525674,g
1.032909515617255,14.217062688728245,-2.967871705848948,-8.128356316536578,-3.3965227150406014,-17.258007963373153,-3.877174301838641,-3.2237730670658635,g
1.553386909515424,12.800961481190189,-2.3032168974991025,-6.730314894632935,-4.260723238542682,-19.98831437358983,-4.556919499522063,-2.7158589490525196,g
1.8730118435217862,11.277485931140834,-1.3606927001632028,-4.720458235639827,-4.826119013413337,-21.999746566805744,-4.741820066937854,-1.6822899857001148,g
2.1363174171629833,10.14687728266438,0.014195561072450518,-3.8861011444378293,-4.586015802890225,-22.86520083444183,-4.400477061980562,-0.0945637068004711,g
2.213942666990627,9.611779084589736,1.569754492889237,-2.930787062224525,-3.0700097570994602,-22.483635382138072,-3.7867658556401373,1.8028955023399031,g
1.807119704280702,9.209825518207811,2.745674653828048,-1.815751512819757,-0.7647531042239389,-21.09717297095562,-3.329082603233375,3.5801500676687716,g
0.7907491445490206,8.286211469880554,3.1355512153433045,0.5976005419494065,1.0423349301848723,-19.005954385493244,-3.293039758805704,4.913222971837275,g
-0.542372866718419,6.87437329598571,2.8920962128906362,2.4572295935069812,1.6928544151876643,-16.249042447736006,-3.4903504092572297,5.837976278174519,g
-1.6252383415066611,5.7497576820972345,2.61797125478369,3.9741480718819213,1.8712876482850553,-12.617760262525072,-3.3867093241355852,6.702422082797147,g
-2.066865931427162,5.545917493730894,2.8165063529149093,5.330456167743436,2.5980444693975158,-8.00981763743791,-2.5763252260390663,7.818347241572885,g
-2.00771364510135,6.132597104259963,3.4457651564968637,6.391351428764891,4.076181087909599,-2.743010311606345,-1.1642503902696997,9.124638141661189,g
-2.0400121421670794,6.910063602239529,3.9794388660753,6.7291556744031995,5.855976460237998,2.5082774432468993,0.3229815012098413,10.197991415008772,g
-2.732706123845283,7.3707145868847,3.875212694363236,5.979300768991415,7.530197855526874,7.110003832764141,1.399843342418266,10.634001000583732,g
-4.14529084367778,7.308404387697939,3.052813909851328,6.034888813005638,8.811913515211762,10.8706502363784,2.0435584986755053,10.471359757227223,g
-6.765340958850868,6.69512477649567,1.61518378163656,6.047979484424625,9.882955007956316,17.445433121525895,4.16621753633624,10.722879023841141,g
-6.870333555211964,7.33644131268606,2.2636196589414657,5.169517467686433,10.893183934748967,21.049993082858204,6.552310259141493,10.093562217160173,g
-6.353479564368884,8.701294398961053,3.7078296077034345,4.875278860315663,12.936158485939217,24.56356134037749,9.439568941327371,9.936834834301314,g
-6.353479564368884,8.701294398961053,3.7078296077034345,4.875278860315663,12.936158485939217,24.56356134037749,9.439568941327371,9.936834834301314,g
-5.916544969862616,9.86623115809434,5.133807533180741,4.517940959974273,15.137585701964856,27.213349395082833,11.863077766643043,11.321958001648454,g
-6.081647704615298,9.998127215588552,5.838105070631443,3.5856295000776988,16.207545521207784,28.41950770857958,13.012141510816472,11.522987030683698,g
-6.793958334870057,9.149439322895873,5.725228234383835,2.1029023465745498,15.872027029827034,28.18902620842914,12.737410816087046,10.476679241918568,g
-7.518038376225732,7.951275215307516,5.224695637336422,0.5744898244797048,14.833418813598758,26.971527711864145,11.469659921788768,8.736679990407268,g
-7.6902907643448,6.794616104573893,4.81851382498663,-0.4402667006774143,13.585642228079754,25.186736622148615,9.710339347297328,6.962698027298449,g
-7.118889535643764,5.617343453501779,4.668280580157092,-0.7417685096726927,12.015508710925802,22.909286958045747,7.63022967106429,5.423267750296684,g
-6.036623725944741,4.254400975902843,4.587932010085928,-0.565253698814774,10.052134886536908,19.953444647026508,5.087528598811952,3.919718191600002,g
-4.8355591563973706,2.6082086532531807,4.26867137978775,-0.3016379717263427,7.922601233889514,16.21116657480254,1.9361817522077622,2.1335780070673835,g
-3.7457293044813795,0.6171601856801905,3.5572454053770124,-0.13681273130199037,5.715551716727552,11.943409974119604,-1.675623479012494,2.0548994937890903,g
-2.717950984993431,-1.5500894340329439,2.603775297584108,0.08185592919425115,3.4041544785268973,7.805464357529378,-5.226343879956014,2.1012724558717117,g
-1.5810500790078836,-3.350533511502782,1.7433169676703855,0.6587700309448195,1.4044891798750263,4.566410448269463,-8.02948139241303,0.9098376236640984,g
-0.31894165600401936,-4.320114893549787,1.1728427701568218,1.7194471534087932,0.3948653009158837,2.7056321451899974,-9.618424880936484,0.8445676535132408,g
0.7765224498506758,-4.68085277587375,0.7283540959929593,3.013939421862214,0.35886569444285776,2.204023183836872,-10.01021228809717,1.75342020409864,g
1.2021986373233975,-5.1617432736067705,0.001319254951558424,4.002232749950868,0.4450211094055045,2.696837872677535,-9.604093592227825,3.054815768710526,g
0.5014507677391628,-6.207451527997577,-1.3384733247025264,4.140841677442243,0.032896999250976486,3.8086255898887145,-8.824510852483984,4.101828664738195,g
-1.509065909670192,-7.6768282314822756,-3.341928866369405,3.15786473379638,-0.6661828158991321,5.344937471338525,-7.871141715728133,4.515368999863078,g
-2.1087251672687435,-9.282102229677871,-5.809120127780686,1.151766250978723,-1.32993065307148,7.23990520076112,-6.758037019122995,4.2638204106452955,g
-2.982273881442988,-10.888885802883147,-8.39414198895561,0.41476473929498214,-2.1506690416769714,9.429181235385357,-5.478416715086543,3.519091247167379,g
-3.9141574923486098,-12.289263913293002,-10.685555161530546,-0.4373274971210896,-3.2813692832684977,11.801070537147536,-4.084138677287988,2.4752963779019423,g
-4.743084425442474,-13.11188762434594,-12.31676584725186,-3.0371243638386307,-4.249487852607471,14.2009599560326,-2.678321806501933,1.261662329422382,g
-7.044444603673466,-13.19526344263645,-13.103471401128854,-5.159750841353421,-4.510173306375046,16.427103615455938,-1.4047879503650305,-0.05353630382563983,g
-8.202728954210587,-12.769059956117912,-13.082029375679658,-6.718110658502498,-4.183076467507971,18.24515001837689,-0.4212241140964069,-1.4288223359528678,g
-8.31780186388693,-12.081979052934871,-12.411668500346938,-7.737074010512037,-3.7170125168329755,19.451877402873457,0.17084208325522726,-2.823333118254955,g
-7.594065679344314,-11.130037610961887,-11.269124792085837,-8.275906312544656,-3.218180669750116,19.93969653015473,0.364224695597159,-4.189680685766141,g
-6.190573772852224,-9.932093612406357,-9.819148783961843,-8.364693063427605,-2.672136196032671,19.71840530820094,0.19601593096194528,-5.483340970825481,g
-4.156335814384905,-8.74585811789648,-8.19400814246457,-7.992318844323155,-2.4327128216188667,18.918476301404187,-0.30395211351526574,-6.668374553642963,g
-4.038930585098656,-7.728496916916718,-6.448796695185858,-7.149726625722083,-2.777477336929845,17.778031237723496,-1.0802950226457368,-7.700758630675464,g
-3.770815258163188,-6.656328025338721,-4.593078034467407,-7.80807651989406,-3.218818489960107,16.55020761042342,-2.0178995331256435,-8.510922087354817,g
-3.230501673028583,-5.330530549508103,-2.734077028556721,-8.268974715941992,-3.0145144238042847,15.337500420291306,-3.0209494272337087,-9.03142180914293,g
