Fz,FC1,FC2,C3,Cz,C4,CPz,Pz,Inst
8.251044436582202,-12.956135148016163,-6.648363507225627,3.267120539736955,-8.910382675775761,-3.755574756136302,-5.997162277739143,-7.5450759699489796,g
7.625961281000178,-11.608494809429802,-4.650288373682106,3.6804170661853624,-8.597458475469361,-6.232024098549342,-7.333120883366762,-9.29162212379048,g
7.318506722366067,-9.35228919830713,-1.8187479416694656,4.088416166268179,-7.232296436715496,-7.79218725865824,-8.125055485786174,-10.992435118044883,g
7.145337292386662,-6.859279855600394,1.3353837270155187,4.409137418638449,-6.494009230180991,-8.588957621659787,-8.492897173633235,-12.677846971601971,g
6.954744501591226,-4.368066811546702,4.614420460513513,4.893247194098562,-4.729230443013575,-8.468933479149086,-8.28330926086971,-13.998276893399602,g
6.642358552577353,-1.4872513461443078,6.114103952082197,5.927469305514195,-4.774909021943647,-7.050620935667918,-7.147443485611286,-14.389979958243027,g
6.0939483294305425,2.1594657296102393,7.552720500509277,7.651151760579046,-4.791623082292312,-4.113483404078104,-6.789964026767459,-13.486454288603042,g
5.125318188649357,6.272263475285659,8.763833254601213,7.972903978003909,-5.985759655135526,0.04334830918561359,-5.801818268006008,-11.457355895374288,g
3.5036873065028344,9.980747127194011,9.479629012343798,7.905242288513763,-5.622601454028578,4.6016307761861,-4.65018486349716,-8.977139421923368,g
4.997274673765159,12.404224846714426,10.674145123796233,8.39452715635364,-4.663071507696605,8.598234791575146,-3.879248183043179,-6.807034562593668,g
5.337488659279923,13.006613355080441,9.944876133192198,7.597437943751983,-4.285357372706993,11.399479683065763,-3.8022993719356855,-5.292854464390169,g
4.818017023683895,11.734063154273148,7.6285501604184445,6.0230855948432875,-4.319604747737968,12.955553091833005,-2.8943656764060974,-4.164250829012787,g
3.9881656793786626,9.128227997774431,4.534955656284375,4.517159832408427,-3.9278399708529106,13.667962043913743,-2.3563568726388455,-2.794348684470525,g
3.4020692223066122,6.12400693990541,1.4751955078563135,3.702800539978104,-2.989174281007699,13.95027751629149,-1.6899709865915686,-0.7262801674744892,g
3.407743653071978,3.370430455857421,-1.191113420521864,3.6131219587697543,-3.1286430964584007,13.803031555093394,-0.799576063438615,1.9300774599581214,g
4.072441289892651,0.7528288280226991,-1.6107087178994515,3.778112406444129,-3.211405868794239,12.767096037033571,-0.09016523550912289,4.530537349210531,g
5.256175153268195,-2.215825399514744,-1.7616914585869565,3.6683755567289156,-3.2695902207065166,10.330315109681855,-0.13361095176823995,6.331175494780238,g
6.763431185684108,-5.619875374123931,-1.85042382521454,4.8606018235864665,-4.2471293580931215,6.449097253440203,-1.169255185732847,6.987555693398264,g
8.472152469578692,-8.973832375966072,-1.9644017887178429,5.925581482702023,-6.171525675191161,1.7386582531560375,-2.874682879044938,6.737048582089029,g
6.938346859213096,-11.692041340419182,-3.294779388358351,5.780541546522784,-8.345870814220287,-2.7962005423610865,-4.57225169901542,6.149516435250224,g
6.514690770255777,-13.40635329109908,-3.4080910564147175,6.475080903249345,-10.17694989114358,-6.23362544754955,-5.648056660698344,5.676707234917899,g
6.914867148506123,-13.891621506601146,-2.319499979123198,7.928497893185474,-11.154715656022113,-8.07394943805204,-5.865254543825241,5.352352404425019,g
7.598608071496079,-13.074894945518228,-0.3682706562959561,9.662900792068344,-11.169988282942079,-8.29220178696192,-5.424327694265887,4.825488042857724,g
