80119.20313,80030.96094,80331.64063,80326.27344,80421.39844,80512.14844,80566.60156,80579.20313
80215.14063,80126.89844,80427.57031,80422.29688,80517.15625,80608.26563,80662.17188,80675.14063
80084.96094,79996.27344,80297.125,80292.03125,80386.89063,80477.82031,80531.82031,80544.69531
80063.14844,79974.63281,80275.57813,80270.48438,80365.07813,80456.17969,80510,80523.05469
80283.35938,80195.46875,80496.59375,80491.14063,80585.91406,80676.92969,80730.83594,80743.44531
80425.42188,80337.27344,80638.21094,80632.57813,80727.35156,80818.54688,80872.72656,80885.33594
80317.32813,80229.26563,80529.85156,80524.3125,80619.25781,80710.1875,80764.63281,80777.32813
80248.84375,80160.96094,80461.45313,80455.91406,80550.77344,80642.05469,80696.32813,80708.9375
80439.10156,80350.94531,80651.35938,80645.99219,80741.03125,80832.40625,80886.04688,80899.01563
80622.11719,80534.23438,80834.55469,80829.54688,80924.40625,81015.6875,81069.24219,81082.47656
80547.73438,80459.84375,80760.34375,80754.89063,80849.92969,80941.03125,80995.03906,81008
80448.85156,80360.96094,80661.46094,80656.09375,80751.3125,80842.50781,80896.50781,80908.9375
80604.0625,80516.26563,80816.85156,80811.92969,80906.70313,80997.89844,81051.71875,81064.59375
80815.24219,80727.44531,81028.11719,81023.20313,81117.4375,81208.89844,81262.8125,81275.77344
80781.71094,80693.64844,80994.5,80989.13281,81083.82031,81175.10156,81229.01563,81241.97656
80653.23438,80565.34375,80866.02344,80860.65625,80955.51563,81046.98438,81100.80469,81113.85938
80760.78906,80673.08594,80973.49219,80968.48438,81063.25781,81154.89844,81208.45313,81221.41406
80992.97656,80905.17969,81205.59375,81200.22656,81295.35156,81387,81440.64063,81453.42969
81005.22656,80917.60938,81218.01563,81212.74219,81307.51563,81399.15625,81452.71094,81465.94531
80865.75781,80777.78125,81078.53906,81073.08594,81167.77344,81259.67969,81312.875,81325.66406
80922.79688,80834.90625,81135.76563,81130.3125,81224.99219,81316.72656,81370.28125,81382.88281
81161.6875,81073.625,81374.57031,81369.11719,81463.71094,81555.53125,81609.26563,81622.14063
81223.46875,81135.67188,81436.35156,81431.34375,81525.84375,81617.75781,81671.13281,81684.1875
81084.97656,80997.27344,81298.30469,81292.9375,81387.53125,81479.17188,81532.72656,81545.69531
81095.08594,81007.28906,81308.32031,81303.21875,81397.72656,81489.46094,81542.83594,81555.61719
81324.32031,81236.34375,81537.28906,81531.92188,81626.42969,81718.78906,81771.98438,81784.58594
81433.75781,81345.86719,81646.54688,81641.35938,81735.85938,81828.03906,81881.24219,81894.20313
81310.73438,81223.02344,81523.42969,81518.15625,81612.66406,81704.57031,81758.125,81771.26563
81273.89844,81186.10156,81486.77344,81481.41406,81575.73438,81667.82813,81721.28906,81734.42969
81484.71875,81396.82813,81697.50781,81692.23438,81786.46875,81878.73438,81932.10938,81945.34375
81640.91406,81553.11719,81853.96875,81848.69531,81942.66406,82035.28906,82088.30469,82101.625
81540.14844,81452.625,81753.11719,81747.75781,81842.4375,81934.88281,81987.71875,82000.77344
81460.39844,81372.69531,81673.28125,81668,81762.32813,81854.77344,81908.0625,81921.29688
81642.07813,81554.36719,81855.03906,81849.67969,81943.82031,82036.35938,82089.55469,82103.05469
81833.94531,81746.77344,82047,82041.8125,82136.14063,82228.32031,82281.69531,82295.19531
81770.55469,81683.64844,81983.78906,81978.60156,82073.10938,82165.375,82218.75,82231.80469
81658.88281,81571.89063,81871.85156,81866.66406,81961.07813,82053.61719,82106.99219,82119.6875
81798.71875,81711.36719,82011.67969,82006.76563,82100.73438,82193.17969,82246.55469,82259.42969
82018.21094,81930.85938,82231.35938,82226.25781,82320.04688,82412.76563,82465.86719,82479.19531
81996.30469,81909.13281,82209.17969,82204.26563,82298.32031,82390.85938,82444.05469,82457.28906
81863.08594,81775.5625,82075.42969,82070.86719,82165.19531,82257.19531,82310.66406,82323.53125
81955.26563,81867.5625,82167.60938,82163.32031,82257.375,82349.73438,82402.92969,82416.07031
82190.85156,82103.50781,82403.64063,82398.8125,82492.69531,82585.67969,82638.875,82651.83594
82218.83594,82131.9375,82431.71875,82427.07031,82520.58594,82613.48438,82667.03906,82679.82031
82077.48438,81990.49219,82290.36719,82285.35938,82379.41406,82472.21875,82525.59375,82538.20313
82121.03125,82034.39063,82334.08594,82328.89844,82423.13281,82515.85156,82568.96094,82582.00781
82357.86719,82271.41406,82570.92188,82565.82813,82660.15625,82752.6875,82805.79688,82818.85156
82435.11719,82347.94531,82647.45313,82642.80469,82737.03906,82829.49219,82882.86719,82896.00781
82295.90625,82208.73438,82508.42969,82503.50781,82598.01563,82690.64063,82743.57031,82756.53125
82288.84375,82201.3125,82501.45313,82496.625,82590.95313,82683.39844,82736.50781,82749.28906
82514.0625,82427.25,82726.67188,82721.92969,82816.34375,82908.70313,82961.99219,82975.13281
82640.75,82554.38281,82853.71875,82848.80469,82943.125,83035.92969,83088.67969,83102.27344
82520.85938,82434.21875,82734,82728.82031,82823.40625,82915.94531,82968.69531,82982.28906
82467.75,82380.75781,82680.71875,82675.61719,82770.21094,82862.57031,82915.58594,82929.26563
82671.0625,82584.24219,82883.67188,82879.10938,82972.98438,83065.96875,83118.89844,83132.13281
82837.98438,82751.4375,83050.23438,83046.125,83139.64063,83232.89063,83285.82031,83299.14063
82746.78906,82660.24219,82959.66406,82955.19531,83048.625,83141.875,83194.71875,83208.48438
82656.03906,82569.22656,82869.00781,82864.44531,82957.96875,83050.95313,83103.96875,83117.64844
82822.51563,82735.96875,83035.48438,83030.65625,83124.71094,83217.60156,83270.625,83284.03125
83022.42969,82936.0625,83235.66406,83230.75,83324.71094,83417.875,83470.98438,83484.48438
82969.94531,82883.67188,83183.63281,83178.35156,83272.59375,83365.66406,83418.59375,83431.91406
82850.58594,82764.39844,83063.82813,83059.08594,83153.05469,83246.21875,83298.96875,83312.375
82977.10156,82891,83189.89063,83185.50781,83279.47656,83372.8125,83425.11719,83438.89063
83200.70313,83114.96875,83413.67188,83409.38281,83503.25781,83596.6875,83648.63281,83662.49219
83192.83594,83106.82813,83405.35938,83401.15625,83495.03125,83588.28906,83640.58594,83654.26563
83054.07813,82967.71094,83266.78125,83262.48438,83356.27344,83449.52344,83502.1875,83515.77344
83131.86719,83045.67188,83345.00781,83340.63281,83433.78906,83527.67188,83580.50781,83593.64844
83369.42188,83283.14063,83582.29688,83578.00781,83670.98438,83765.04688,83817.97656,83830.84375
83410.54688,83324.35938,83623.51563,83619.3125,83712.5625,83806.17188,83858.92188,83872.33594
83267.67188,83181.84375,83481,83476.61719,83570.13281,83663.47656,83716.14063,83729.54688
83293.86719,83207.85938,83507.375,83502.63281,83595.71094,83689.76563,83742.51563,83755.74219
83526.95313,83440.85156,83740.45313,83735.71875,83828.96875,83923.20313,83975.77344,83989.1875
83617.70313,83531.51563,83830.75781,83826.46875,83919.53906,84013.86719,84066.25781,84079.9375
83484.75,83398.83594,83698.16406,83693.16406,83786.5,83881.00781,83933.48438,83947.07813
83461.77344,83375.85156,83675.28125,83670.71875,83763.96875,83858.02344,83910.60156,83924.00781
83678.5,83592.49219,83891.64063,83887.61719,83980.78125,84074.39063,84126.875,84140.64063
83816.99219,83731.07031,84030.13281,84026.20313,84119.27344,84213.14844,84265.54688,84279.04688
83706.125,83620.02344,83919.27344,83914.97656,84008.40625,84102.10938,84154.85938,84168.09375
83640.23438,83553.95313,83853.28906,83848.72656,83942.51563,84035.76563,84088.42969,84101.92969
83831.38281,83745.19531,84044.61719,84039.78906,84133.39844,84227.10156,84279.3125,84292.90625
84010.73438,83924.72656,84223.88281,84219.40625,84312.66406,84406.89844,84458.57031,84472.52344
83931.69531,83846.3125,84144.9375,84140.55469,84234.16406,84328.03906,84379.98438,84393.84375
83829.6875,83744.30469,84042.82813,84038.89844,84132.50781,84226.11719,84278.24219,84292.1875
83983.01563,83897.36719,84196.16406,84192.14063,84285.57031,84379.09375,84431.21875,84445.34375
84193.03125,84107.5625,84406.53906,84402.33594,84495.67969,84589.64063,84641.5,84655.80469
84153.60938,84068.3125,84366.92969,84363,84455.98438,84550.30469,84602.34375,84616.375
84024.95313,83938.9375,84237.91406,84234.07031,84327.41406,84421.38281,84473.32813,84487.1875
84135.00781,84049.09375,84347.71094,84343.95313,84437.5625,84531.25781,84583.29688,84597.15625
84363.53125,84277.96875,84577.03906,84572.75,84666,84760.14063,84812.17969,84826.125
84371.13281,84285.66406,84584.46094,84580.07813,84673.24219,84767.5625,84819.60156,84833.36719
84229.96094,84144.84375,84443.46094,84438.99219,84532.69531,84626.47656,84678.69531,84692.82031
84288.07813,84202.78125,84501.75781,84497.28906,84590.71875,84684.50781,84736.45313,84750.57813
84524.28906,84438.99219,84737.96875,84733.5,84826.66406,84920.80469,84972.75,84987.05469
84582.3125,84497.10938,84795.82031,84791.16406,84884.42188,84978.92188,85031.04688,85044.90625
84441.58594,84356.46875,84655.09375,84650.4375,84743.60156,84838.375,84890.23438,84903.90625
84453.03125,84367.64844,84666.625,84662.42188,84755.40625,84849.72656,84901.67188,84915.44531
84681.46875,84595.8125,84894.88281,84890.67969,84983.39063,85077.80469,85130.02344,85143.875
84786.78906,84701.40625,85000.46875,84996.35938,85088.80469,85183.125,85235.25,85249.28906
84658.84375,84573.64063,84872.4375,84868.59375,84961.03906,85055.54688,85107.75781,85121.61719
84621.38281,84536.44531,84834.79688,84830.77344,84923.57813,85017.90625,85070.03125,85083.97656
84830.32813,84745.65625,85044.00781,85040.16406,85132.88281,85227.47656,85279.42188,85293.45313
84980.35156,84896.03906,85194.30469,85190.1875,85282.99219,85377.5,85429.53125,85443.83594
84877.44531,84792.77344,85091.48438,85087.28125,85179.82031,85274.5,85326.26563,85340.57031
84797.25,84712.57813,85011.10938,85007.08594,85099.44531,85194.125,85246.07031,85260.375
84976.50781,84891.48438,85190.01563,85185.89844,85278.52344,85373.47656,85425.24219,85439.54688
85165.69531,85080.9375,85379.375,85375.26563,85467.71094,85563.01563,85614.78125,85628.82031
85097.65625,85013.25781,85311.33594,85307.04688,85400.29688,85495.15625,85546.75,85560.96094
84986.25,84901.94531,85200.47656,85195.82031,85288.625,85383.3125,85435.4375,85449.46875
85126.26563,85041.50781,85340.30469,85335.83594,85428.375,85523.05469,85575.08594,85589.30469
85340.66406,85255.99219,85554.34375,85550.23438,85642.5,85737.63281,85789.30469,85803.78906
85312.05469,85227.82813,85526.17969,85522.07031,85614.42969,85709.55469,85761.5,85775.625
85179.73438,85095.14844,85393.67969,85389.57031,85482.10156,85577.14844,85628.91406,85642.85938
85275.57813,85190.64063,85489.17188,85485.23438,85577.67969,85672.71875,85724.39844,85738.25781
85506.78125,85422.02344,85720.64063,85716.61719,85808.79688,85903.92969,85956.14063,85969.82031
85528.95313,85444.10938,85742.54688,85738.70313,85830.96875,85926.00781,85978.04688,85992.25781
85386.88281,85301.67969,85600.125,85596.36719,85688.90625,85783.67188,85835.79688,85850.01563
85433.20313,85348.08594,85646.34375,85642.41406,85735.125,85829.8125,85881.92969,85895.88281
85665.83594,85581.34375,85879.60938,85875.58594,85968.21094,86062.89063,86114.75,86129.05469
85736.28906,85652.15625,85950.32813,85946.125,86038.84375,86133.61719,86185.5625,86199.77344
85597.89063,85513.75781,85811.57031,85807.72656,85900.08594,85994.94531,86046.89063,86061.19531
85592.52344,85508.65625,85806.5625,85802.35938,85895.07813,85990.11719,86041.61719,86056.00781
85816.75781,85732.26563,86030.53125,86026.59375,86119.03906,86214.61719,86265.75781,86280.14844
85936.74219,85852.25,86150.15625,86146.39844,86238.9375,86334.42188,86386.00781,86399.86719
85814.25,85729.85156,86027.84375,86023.73438,86116.44531,86211.39844,86263.42969,86277.10938
85762.125,85677.82031,85976.07813,85971.875,86064.67969,86159.45313,86211.39844,86225.34375
85963.20313,85878.98438,86177.51563,86172.95313,86265.75781,86360.79688,86412.82813,86426.6875
86126.10156,86041.96875,86340.23438,86336.03125,86428.11719,86523.875,86575.64063,86589.67969
86030.35156,85946.125,86244.11719,86240.27344,86332.09375,86427.85156,86479.61719,86493.74219
85939.6875,85855.02344,86153.375,86149.53125,86241.53125,86337.01563,86388.51563,86402.82031
86107.14844,86022.83594,86321.36719,86316.80469,86409.52344,86504.65625,86556.42188,86570.72656
86303.13281,86219.17969,86517.52344,86512.875,86605.41406,86700.89844,86752.21875,86766.61719
86247.69531,86163.21094,86461.64844,86457.35938,86549.80469,86644.92969,86696.52344,86711.00781
86128.07031,86043.49219,86341.75,86337.72656,86430.08594,86525.39844,86577.25,86591.64844
86252.61719,86168.03906,86466.47656,86462.27344,86554.71875,86650.11719,86701.52344,86716.36719
86472.46875,86388.0625,86686.41406,86682.39063,86774.48438,86870.14844,86920.92969,86936.13281
86462.35938,86378.05469,86675.95313,86672.10938,86764.38281,86859.86719,86911.00781,86926.03125
86324.14063,86240.09375,86538.35938,86533.97656,86626.33594,86722,86773.14063,86788.34375
86403.35156,86319.57813,86617.57031,86613.72656,86705.64063,86801.39063,86852.71094,86867.64844
86636.79688,86552.84375,86850.47656,86846.63281,86939.17188,87034.47656,87086.33594,87100.90625
86674.34375,86590.39063,86888.03125,86884.45313,86977.07813,87072.47656,87123.4375,87138.54688
86529.95313,86445.91406,86743.72656,86740.14844,86832.59375,86928.08594,86979.04688,86993.89063
86556.86719,86472.55469,86770.72656,86766.88281,86859.42188,86954.82031,87005.86719,87020.79688
86789.5,86705.46094,87003.54688,86999.69531,87092.14844,87187.8125,87238.77344,87253.70313
86876.58594,86792.27344,87090.53906,87086.60156,87178.78125,87274.71875,87325.76563,87340.42969
86740.24219,86655.92969,86953.92188,86950.34375,87042.4375,87138.28125,87189.42188,87203.90625
86719.76563,86635.8125,86933.53906,86930.05469,87022.14063,87117.71875,87168.94531,87183.42969
86935.41406,86851.46094,87149.27344,87145.42969,87237.52344,87333.36719,87384.6875,87399.17188
87067.5625,86983.51563,87281.32813,87277.75781,87369.48438,87465.50781,87516.74219,87531.75781
86952.13281,86867.64844,87165.82031,87162.14844,87254.14844,87349.99219,87401.22656,87415.89063
86887.22656,86803.35938,87101.44531,87097.6875,87190.04688,87285.625,87336.85156,87350.97656
87077.48438,86994.15625,87291.70313,87288.125,87380.39063,87476.32813,87527.46875,87541.41406
87249.85938,87166.26563,87463.8125,87460.41406,87552.41406,87648.61719,87699.48438,87713.88281
87165.1875,87081.41406,87379.41406,87375.65625,87468.10156,87563.76563,87614.90625,87629.125
87062.82031,86979.22656,87276.95313,87273.19531,87365.28125,87461.125,87512.625,87526.75
87218.65625,87134.88281,87432.33594,87428.76563,87520.76563,87616.875,87668.28125,87682.67969
87424.28906,87340.25,87637.79688,87634.3125,87726.13281,87822.15625,87873.92188,87888.40625
87379.23438,87295.28125,87592.64844,87588.98438,87680.89063,87777.09375,87828.67969,87843.52344
87252.53906,87168.76563,87466.04688,87462.5625,87554.5625,87650.67188,87701.8125,87716.65625
87363.22656,87279.53906,87576.91406,87573.51563,87664.97656,87761.71094,87812.76563,87827.60938
87589.42969,87505.92188,87803.55469,87799.80469,87891.17969,87988.45313,88039.14844,88054.07813
87591.66406,87507.89063,87805.61719,87802.03906,87893.85938,87990.14844,88041.28906,88056.13281
87449.23438,87365.55469,87663.1875,87659.52344,87751.34375,87847.63281,87898.50781,87913.53125
87508.96094,87425.54688,87723,87719.42188,87811.42188,87907.53906,87958.40625,87973.42969
87743.38281,87660.23438,87957.78125,87953.9375,88045.85156,88142.14063,88193.19531,88208.125
87796.13281,87712.8125,88010.44531,88006.78125,88098.33594,88194.89063,88245.85156,88260.96094
87652.01563,87568.59375,87866.32031,87862.65625,87954.39063,88050.67969,88101.72656,88116.57031
87662.92188,87579.32813,87876.86719,87873.11719,87965.11719,88061.32031,88112.46094,88127.125
87890.90625,87807.75781,88105.21875,88101.54688,88193.10156,88289.48438,88340.71094,88355.64844
87991.75781,87908.875,88206.15625,88202.57813,88294.13281,88390.69531,88441.47656,88456.40625
87861.40625,87777.80469,88075.44531,88071.60156,88163.32813,88259.89063,88310.58594,88325.875
87826.71094,87743.21094,88040.66406,88036.90625,88128.72656,88225.28906,88276.25,88291.35938
88035.21094,87951.61719,88248.98438,88245.58594,88337.32031,88433.78906,88484.65625,88499.76563
88180.14063,88096.8125,88394.09375,88390.33594,88482.15625,88578.71875,88629.67969,88644.875
88072.49219,87989.60938,88287.15625,88283.22656,88374.78125,88471.15625,88522.47656,88537.32031
87995.24219,87912.36719,88209.73438,88206.07031,88297.17188,88393.82031,88445.23438,88459.98438
88176.47656,88093.85938,88391.04688,88387.5625,88478.75781,88575.32031,88626.72656,88641.57031
88359.49219,88276.42969,88573.97656,88570.49219,88661.59375,88758.69531,88809.74219,88824.58594
88285.375,88202.49219,88499.76563,88496.28125,88587.47656,88684.57031,88735.44531,88750.375
88173.07813,88089.83594,88387.11719,88383.63281,88475.17969,88571.82813,88622.96875,88637.63281
88313.44531,88230.29688,88527.39844,88523.73438,88615.64063,88712.38281,88763.16406,88777.91406
88525.69531,88443.26563,88740.27344,88736.69531,88828.25,88925.34375,88975.95313,88990.96875
88494.49219,88411.88281,88708.98438,88705.14063,88796.6875,88893.51563,88944.57031,88959.32031
88360.74219,88278.03906,88575.22656,88571.5625,88663.38281,88760.21094,88810.90625,88825.75
88455.33594,88372.89844,88669.91406,88666.69531,88757.79688,88855.16406,88905.67969,88920.78906
88682.60938,88600.08594,88897.45313,88893.96094,88984.89063,89082.34375,89132.77344,89147.96875
88699.23438,88616.71094,88913.90625,88910.23438,89001.42969,89098.70313,89149.3125,89164.6875
88553.77344,88470.97656,88768.70313,88764.5,88856.14844,88953.14844,89003.66406,89019.22656
88599.1875,88516.39844,88813.67969,88810.10156,88901.65625,88998.57031,89049.53125,89064.375
88831.82813,88748.85938,89046.04688,89042.91406,89134.20313,89231.29688,89282.07813,89296.83594
88899.24219,88816.17969,89113.64063,89110.42188,89201.61719,89298.44531,89349.58594,89364.07031
88756.8125,88673.75781,88971.21094,88967.46094,89058.82813,89155.83594,89206.79688,89221.46094
88751.35938,88668.39063,88965.85156,88961.82813,89053.46875,89150.38281,89201.25781,89216.36719
88973.71875,88890.92188,89188.11719,89184.625,89275.82031,89373.00781,89424.0625,89439.07813
89091.28906,89008.49219,89305.85938,89302.28906,89393.30469,89490.66406,89541.71875,89556.82813
88964.95313,88882.25,89179.71094,89175.95313,89267.59375,89364.51563,89415.29688,89430.67188
88911.75781,88828.69531,89126.24219,89122.57813,89213.95313,89311.14063,89361.92188,89377.29688
89111.85156,89029.32813,89326.78125,89322.85156,89414.04688,89511.5,89562.375,89577.83594
89272.51563,89190.25781,89487.71875,89483.69531,89574.79688,89672.42969,89723.21094,89738.5
89175.86719,89092.98438,89390.89063,89386.77344,89478.42188,89575.60156,89625.9375,89641.76563
89084.3125,89001.42969,89298.97656,89294.86719,89386.50781,89483.60156,89534.29688,89549.85156
89251.23438,89168.17969,89465.8125,89461.96875,89553.42969,89650.70313,89701.13281,89716.50781
89444.44531,89361.47656,89658.84375,89655.08594,89746.54688,89844.09375,89894.25,89909.80469
89385.07813,89302.46875,89599.65625,89595.53906,89686.91406,89784.8125,89835.14844,89850.97656
89264.64844,89182.03125,89479.13281,89475.10938,89566.48438,89664.29688,89714.45313,89730.36719
89390.79688,89307.64844,89605.10938,89601.35156,89692.28125,89790,89840.51563,89855.98438
89609.13281,89526.16406,89823.79688,89819.6875,89910.70313,90008.51563,90059.29688,90074.49219
89592.5,89509.625,89807.07813,89803.32031,89894.25,89991.96875,90042.66406,90058.13281
89455.71094,89372.82813,89670.28906,89666.71094,89757.54688,89855.26563,89905.78125,89921.07031
89534.29688,89451.59375,89749.05469,89745.5625,89836.49219,89934.30469,89984.55469,89999.92969
89762.28906,89679.58594,89976.95313,89973.46094,90064.65625,90162.28906,90212.71875,90228.27344
89793.9375,89711.67969,90008.42188,90005.11719,90096.21875,90194.21094,90244.54688,90260.28125
89646.85938,89564.60938,89861.4375,89857.95313,89949.14844,90046.78125,90097.29688,90113.03125
89675.92188,89593.66406,89890.58594,89887.00781,89978.28906,90075.65625,90126.17188,90141.82031
89907.48438,89824.86719,90121.88281,90118.84375,90209.40625,90307.39844,90357.46875,90373.5625
89991.16406,89908.64844,90205.74219,90202.07813,90293.1875,90391.08594,90441.6875,90457.24219
89852.14063,89769.79688,90066.71875,90063.04688,90153.97656,90251.96875,90302.48438,90317.85938
89830.67969,89748.33594,90045.25781,90041.95313,90132.42969,90230.60156,90281.02344,90296.75781
90047.40625,89964.96875,90262.07031,90258.85156,90349.42188,90447.5,90497.83594,90513.48438
90176.86719,90094.78906,90391.89063,90388.3125,90479.0625,90577.40625,90627.65625,90643.125
90058.67188,89976.85938,90273.60156,90270.29688,90360.86719,90458.94531,90509.36719,90525.01563
89992.95313,89910.70313,90207.44531,90204.40625,90294.88281,90392.78125,90443.57031,90458.76563
90183.03125,90100.96094,90397.52344,90394.21094,90484.78125,90583.03906,90633.64844,90649.20313
90351.03125,90269.3125,90566.23438,90562.65625,90653.49219,90751.84375,90801.90625,90817.82813
90265.28906,90183.66406,90480.67188,90477.09375,90567.92969,90666.28125,90716.4375,90731.90625
90164.4375,90082.8125,90379.55469,90375.97656,90466.72656,90564.98438,90615.40625,90630.875
90319.91406,90238.28906,90534.49219,90531.36719,90621.92969,90720.46094,90770.61719,90785.99219
90521.25781,90439.71875,90736.10938,90733.07031,90823.45313,90922.07031,90972.14063,90987.60938
90475.125,90393.67969,90690.0625,90686.75,90777.14063,90875.75781,90926.00781,90941.82813
90345.84375,90264.48438,90560.78125,90557.74219,90648.21875,90746.57031,90797.25781,90812.72656
90456.08594,90374.63281,90670.83594,90668.15625,90758.54688,90856.625,90907.32031,90922.78906
90679.96094,90598.24219,90894.53906,90891.58594,90982.24219,91080.5,91130.65625,91146.30469
90679.50781,90597.52344,90894,90890.78125,90981.4375,91079.78906,91129.94531,91145.67969
90535.65625,90453.75781,90750.41406,90746.83594,90837.67188,90936.28906,90986.26563,91002.27344
90597.70313,90515.53906,90811.92188,90808.88281,90899.45313,90998.33594,91048.04688,91064.32031
90828.19531,90745.9375,91042.95313,91040.09375,91130.125,91229.00781,91278.89844,91294.89844
90873.88281,90792.16406,91088.99219,91086.04688,91176.16406,91274.96094,91324.85156,91340.76563
90728.6875,90647.50781,90943.79688,90940.85156,91031.14844,91130.125,91180.10156,91196.01563
90741.10938,90659.66406,90955.78125,90953.09375,91043.3125,91142.19531,91192.07813,91207.90625
90969.8125,90887.92188,91184.125,91181.26563,91271.65625,91370.44531,91420.42969,91436.07031
91064.94531,90983.14063,91279.60938,91276.83594,91366.69531,91466.11719,91515.46875,91531.64844
90929.76563,90848.13281,91144.69531,91141.39063,91231.86719,91330.66406,91380.73438,91396.64844
90894.44531,90812.72656,91109.28906,91105.98438,91196.73438,91295.07813,91345.23438,91361.0625
91102.22656,91020.86719,91316.80469,91313.94531,91404.51563,91503.39844,91552.92969,91568.84375
91244.02344,91163.02344,91459.22656,91456.28125,91546.75781,91645.55469,91695.17188,91711.35938
91132.44531,91051,91347.11719,91344.25,91434.55469,91533.61719,91583.41406,91599.14844
